Name,Pokedex Number,Can_Evolve,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary,Rank,Usage %,Raw,%,Real,%
Hitmontop,237,FALSE,Fighting,,455,50,95,95,35,110,70,2,FALSE,411,0.02%,2250,0.22%,1484,0.23%
Oddish,43,TRUE,Grass,Poison,320,45,50,55,75,65,30,1,FALSE,879,0.00%,142,0.01%,95,0.02%
Xatu,178,FALSE,Psychic,Flying,470,65,75,70,95,70,95,2,FALSE,311,0.04%,3179,0.30%,2149,0.33%
Furret,162,FALSE,Normal,,415,85,76,64,45,55,90,2,FALSE,599,0.00%,2408,0.23%,1112,0.17%
Wobbuffet,202,FALSE,Psychic,,405,190,33,58,33,58,33,2,FALSE,117,0.36%,13160,1.26%,6701,1.04%
Accelgor,617,FALSE,Bug,,495,80,70,40,100,60,145,5,FALSE,324,0.03%,4492,0.43%,2954,0.46%
Jumpluff,189,FALSE,Grass,Flying,460,75,55,70,55,95,110,2,FALSE,456,0.01%,1788,0.17%,1166,0.18%
Turtonator,776,FALSE,Fire,Dragon,485,60,78,135,91,85,36,7,FALSE,472,0.01%,3276,0.31%,2104,0.33%
Seismitoad,537,FALSE,Water,Ground,509,105,95,75,85,75,74,5,FALSE,323,0.03%,4105,0.39%,2776,0.43%
Stoutland,508,FALSE,Normal,,500,85,110,90,45,90,80,5,FALSE,503,0.01%,2322,0.22%,1609,0.25%
Genesect,649,FALSE,Bug,Steel,600,71,120,95,120,95,99,5,FALSE,51,1.54%,17103,1.63%,10373,1.60%
Aromatisse,683,FALSE,Fairy,,462,101,72,72,99,89,29,6,FALSE,497,0.01%,838,0.08%,526,0.08%
ArceusDragon,493,FALSE,Dragon,,720,120,120,120,120,120,120,4,TRUE,89,0.68%,5921,0.57%,3536,0.55%
OricorioSensu,741,FALSE,Ghost,Flying,476,75,70,70,98,70,93,7,FALSE,467,0.01%,769,0.07%,534,0.08%
RaichuAlola,26,FALSE,Electric,Psychic,485,60,85,50,95,85,110,7,FALSE,292,0.05%,10520,1.01%,6889,1.07%
Swinub,220,TRUE,Ice,Ground,250,50,50,40,30,30,50,2,FALSE,760,0.00%,193,0.02%,132,0.02%
RotomHeat,479,FALSE,Electric,Fire,520,50,65,107,105,107,86,4,FALSE,216,0.09%,4599,0.44%,3151,0.49%
Paras,46,TRUE,Bug,Grass,285,35,70,55,45,55,25,1,FALSE,628,0.00%,410,0.04%,220,0.03%
Vespiquen,416,FALSE,Bug,Flying,474,70,80,102,80,102,40,4,FALSE,486,0.01%,2539,0.24%,1398,0.22%
Ponyta,77,TRUE,Fire,,410,50,85,55,65,65,90,1,FALSE,492,0.01%,249,0.02%,165,0.03%
Magby,240,TRUE,Fire,,365,45,75,37,70,55,83,2,FALSE,876,0.00%,90,0.01%,60,0.01%
PersianAlola,53,FALSE,Dark,,440,65,60,60,75,65,115,7,FALSE,450,0.01%,2931,0.28%,2158,0.33%
Diggersby,660,FALSE,Normal,Ground,423,85,56,77,50,77,78,6,FALSE,194,0.12%,3871,0.37%,2376,0.37%
Gallade,475,FALSE,Psychic,Fighting,518,68,125,65,65,115,80,4,FALSE,352,0.03%,5550,0.53%,3455,0.53%
Hitmonchan,107,FALSE,Fighting,,455,50,105,79,35,110,76,1,FALSE,431,0.01%,3863,0.37%,2587,0.40%
Machamp,68,FALSE,Fighting,,505,90,130,80,65,85,55,1,FALSE,281,0.05%,11912,1.14%,7639,1.18%
Exeggutor,103,FALSE,Grass,Psychic,530,95,95,85,125,75,55,1,FALSE,350,0.03%,3322,0.32%,2100,0.33%
Porygon2,233,TRUE,Normal,,515,85,80,90,105,95,60,2,FALSE,163,0.19%,10710,1.02%,6561,1.01%
Dratini,147,TRUE,Dragon,,300,41,64,45,50,50,50,1,FALSE,627,0.00%,123,0.01%,102,0.02%
Pachirisu,417,FALSE,Electric,,405,60,45,70,45,90,95,4,FALSE,477,0.01%,1420,0.14%,982,0.15%
Ekans,23,TRUE,Poison,,288,35,60,44,40,54,55,1,FALSE,942,0.00%,83,0.01%,68,0.01%
Pawniard,624,TRUE,Dark,Steel,340,45,85,70,40,40,60,5,FALSE,667,0.00%,181,0.02%,133,0.02%
Electrike,309,TRUE,Electric,,295,40,45,40,65,40,65,3,FALSE,907,0.00%,45,0.00%,30,0.01%
Skarmory,227,FALSE,Steel,Flying,465,65,80,140,40,70,70,2,FALSE,34,3.36%,27221,2.60%,21637,3.35%
Abomasnow,460,FALSE,Grass,Ice,494,90,92,75,92,85,60,4,FALSE,493,0.01%,2074,0.20%,1391,0.22%
Rhyhorn,111,TRUE,Ground,Rock,345,80,85,95,30,30,25,1,FALSE,771,0.00%,116,0.01%,79,0.01%
Passimian,766,FALSE,Fighting,,490,100,120,90,40,60,80,7,FALSE,581,0.00%,1080,0.10%,725,0.11%
Diglett,50,TRUE,Ground,,265,10,55,25,35,45,95,1,FALSE,473,0.01%,974,0.09%,630,0.10%
Pidove,519,TRUE,Normal,Flying,264,50,55,50,36,30,43,5,FALSE,418,0.02%,138,0.01%,84,0.01%
Buizel,418,TRUE,Water,,330,55,65,35,60,30,85,4,FALSE,708,0.00%,568,0.05%,432,0.07%
VulpixAlola,37,TRUE,Ice,,299,38,41,40,50,65,65,7,FALSE,761,0.00%,258,0.03%,159,0.03%
AlakazamMega,65,FALSE,Psychic,,590,55,50,65,175,95,150,1,FALSE,198,0.12%,17189,1.64%,10290,1.59%
Bounsweet,761,TRUE,Grass,,210,42,30,38,30,38,32,7,FALSE,929,0.00%,94,0.01%,39,0.01%
Cloyster,91,FALSE,Water,Ice,525,50,95,180,85,45,70,1,FALSE,91,0.66%,37327,3.57%,22532,3.48%
Dragonair,148,TRUE,Dragon,,420,61,84,65,70,70,70,1,FALSE,539,0.00%,1347,0.13%,928,0.14%
Reshiram,643,FALSE,Dragon,Fire,680,100,120,100,150,120,90,5,TRUE,123,0.32%,8960,0.86%,5690,0.88%
Cacnea,331,TRUE,Grass,,335,50,85,40,85,40,35,3,FALSE,666,0.00%,97,0.01%,50,0.01%
Pupitar,247,TRUE,Rock,Ground,410,70,84,70,65,70,51,2,FALSE,735,0.00%,114,0.01%,80,0.01%
Conkeldurr,534,FALSE,Fighting,,505,105,140,95,55,65,45,5,FALSE,231,0.07%,8442,0.81%,5536,0.86%
Tapu Lele,786,FALSE,Psychic,Fairy,570,70,85,75,130,115,95,7,TRUE,35,3.30%,12115,1.16%,7627,1.18%
NidoranF,29,TRUE,Poison,,275,55,47,52,40,40,41,1,FALSE,943,0.00%,29,0.00%,24,0.00%
Litleo,667,TRUE,Fire,Normal,369,62,50,58,73,54,72,6,FALSE,767,0.00%,58,0.01%,46,0.01%
Heliolisk,695,FALSE,Electric,Normal,481,62,55,52,109,94,109,6,FALSE,346,0.03%,5839,0.56%,3734,0.58%
Reuniclus,579,FALSE,Psychic,,490,110,65,75,125,85,30,5,FALSE,300,0.04%,4776,0.46%,2907,0.45%
Scizor,212,FALSE,Bug,Steel,500,70,130,100,55,80,65,2,FALSE,143,0.26%,16290,1.56%,10560,1.63%
Turtwig,387,TRUE,Grass,,318,55,68,64,45,55,31,4,FALSE,682,0.00%,155,0.02%,110,0.02%
Delphox,655,FALSE,Fire,Psychic,534,75,69,72,114,100,104,6,FALSE,320,0.04%,7172,0.69%,4612,0.71%
Metang,375,TRUE,Steel,Psychic,420,60,75,100,55,80,50,3,FALSE,791,0.00%,263,0.03%,194,0.03%
Happiny,440,TRUE,Normal,,220,100,5,5,15,65,30,4,FALSE,744,0.00%,234,0.02%,97,0.02%
Dunsparce,206,FALSE,Normal,,415,100,70,70,65,65,45,2,FALSE,365,0.02%,2299,0.22%,1192,0.18%
Keldeo,647,FALSE,Water,Fighting,580,91,72,90,129,90,108,5,FALSE,212,0.10%,6821,0.65%,4323,0.67%
Onix,95,TRUE,Rock,Ground,385,35,45,160,30,45,70,1,FALSE,523,0.01%,1042,0.10%,847,0.13%
Minun,312,FALSE,Electric,,405,60,40,50,75,85,95,3,FALSE,692,0.00%,669,0.06%,464,0.07%
SilvallyGhost,773,FALSE,Ghost,,570,95,95,95,95,95,95,7,TRUE,589,0.00%,528,0.05%,338,0.05%
Carbink,703,FALSE,Rock,Fairy,500,50,50,150,50,150,50,6,FALSE,172,0.17%,2191,0.21%,1493,0.23%
Zapdos,145,FALSE,Electric,Flying,580,90,90,85,125,90,100,1,TRUE,135,0.28%,13112,1.25%,8138,1.26%
Guzzlord,799,FALSE,Dark,Dragon,570,223,101,53,97,53,43,7,TRUE,402,0.02%,4041,0.39%,2479,0.38%
Sandshrew,27,TRUE,Ground,,300,50,75,85,20,30,40,1,FALSE,595,0.00%,91,0.01%,65,0.01%
ArceusDark,493,FALSE,Dark,,720,120,120,120,120,120,120,4,TRUE,15,9.51%,9922,0.95%,6746,1.04%
Goldeen,118,TRUE,Water,,320,45,67,60,35,50,63,1,FALSE,910,0.00%,72,0.01%,42,0.01%
SlowbroMega,80,FALSE,Water,Psychic,590,95,75,180,130,80,30,1,FALSE,199,0.12%,4075,0.39%,2522,0.39%
Excadrill,530,FALSE,Ground,Steel,508,110,135,60,50,65,88,5,FALSE,69,1.15%,19092,1.82%,12673,1.96%
Carracosta,565,FALSE,Water,Rock,495,74,108,133,83,65,32,5,FALSE,454,0.01%,2816,0.27%,1837,0.28%
Tentacool,72,TRUE,Water,Poison,335,40,40,35,50,100,70,1,FALSE,580,0.00%,197,0.02%,144,0.02%
Combee,415,TRUE,Bug,Flying,244,30,30,42,30,42,70,4,FALSE,639,0.00%,406,0.04%,249,0.04%
Raticate,20,FALSE,Normal,,413,55,81,60,50,70,97,1,FALSE,451,0.01%,2985,0.29%,1332,0.21%
Politoed,186,FALSE,Water,,500,90,75,75,90,100,70,2,FALSE,295,0.04%,5109,0.49%,3780,0.58%
SilvallySteel,773,FALSE,Steel,,570,95,95,95,95,95,95,7,TRUE,618,0.00%,625,0.06%,437,0.07%
Dusknoir,477,FALSE,Ghost,,525,45,100,135,65,135,45,4,FALSE,354,0.03%,4910,0.47%,3317,0.51%
PumpkabooSuper,710,TRUE,Ghost,Grass,335,59,66,70,44,55,41,6,FALSE,924,0.00%,76,0.01%,48,0.01%
Aipom,190,TRUE,Normal,,360,55,70,55,40,55,85,2,FALSE,713,0.00%,526,0.05%,388,0.06%
Gloom,44,TRUE,Grass,Poison,395,60,65,70,85,75,40,1,FALSE,841,0.00%,106,0.01%,78,0.01%
Malamar,687,FALSE,Dark,Psychic,482,86,92,88,68,75,73,6,FALSE,230,0.08%,10894,1.04%,6711,1.04%
Dialga,483,FALSE,Steel,Dragon,680,100,120,120,150,100,90,4,TRUE,62,1.27%,19560,1.87%,12455,1.93%
RotomFan,479,FALSE,Electric,Flying,520,50,65,107,105,107,86,4,FALSE,446,0.01%,1618,0.16%,1123,0.17%
Swadloon,541,TRUE,Bug,Grass,380,55,63,90,50,80,42,5,FALSE,706,0.00%,316,0.03%,229,0.04%
Shuckle,213,FALSE,Bug,Rock,505,20,10,230,10,230,5,2,FALSE,29,4.00%,42077,4.02%,26701,4.13%
Comfey,764,FALSE,Fairy,,485,51,52,90,82,110,100,7,FALSE,381,0.02%,3133,0.30%,1742,0.27%
Gigalith,526,FALSE,Rock,,515,85,135,130,60,80,25,5,FALSE,388,0.02%,4352,0.42%,3057,0.47%
Poipole,803,TRUE,Poison,,420,67,73,67,73,67,73,7,TRUE,698,0.00%,835,0.08%,491,0.08%
Golem,76,FALSE,Rock,Ground,495,80,120,130,55,65,45,1,FALSE,363,0.02%,3899,0.37%,2411,0.37%
Charmander,4,TRUE,Fire,,309,39,52,43,60,50,65,1,FALSE,738,0.00%,449,0.04%,299,0.05%
GourgeistLarge,711,FALSE,Ghost,Grass,494,75,95,122,58,75,69,6,FALSE,752,0.00%,81,0.01%,55,0.01%
GourgeistSmall,711,FALSE,Ghost,Grass,494,55,85,122,58,75,99,6,FALSE,822,0.00%,226,0.02%,146,0.02%
Rhyperior,464,FALSE,Ground,Rock,535,115,140,130,55,55,40,4,FALSE,325,0.03%,7147,0.68%,4810,0.74%
GiratinaOrigin,487,FALSE,Ghost,Dragon,680,150,120,100,120,100,90,4,TRUE,48,1.82%,21776,2.08%,13531,2.09%
Watchog,505,FALSE,Normal,,420,60,85,69,60,69,77,5,FALSE,701,0.00%,500,0.05%,327,0.05%
Cherrim,421,FALSE,Grass,,450,70,60,70,87,78,85,4,FALSE,585,0.00%,500,0.05%,293,0.05%
Exploud,295,FALSE,Normal,,490,104,91,63,91,73,68,3,FALSE,297,0.04%,5003,0.48%,3239,0.50%
Mudkip,258,TRUE,Water,,310,50,70,50,50,50,40,3,FALSE,727,0.00%,513,0.05%,288,0.05%
Pansear,513,TRUE,Fire,,316,50,53,48,53,48,64,5,FALSE,824,0.00%,56,0.01%,41,0.01%
Panpour,515,TRUE,Water,,316,50,53,48,53,48,64,5,FALSE,947,0.00%,59,0.01%,44,0.01%
Aerodactyl,142,FALSE,Rock,Flying,515,80,105,65,60,75,130,1,FALSE,293,0.05%,4592,0.44%,3386,0.52%
Piplup,393,TRUE,Water,,314,53,51,53,61,56,40,4,FALSE,821,0.00%,304,0.03%,185,0.03%
Lopunny,428,FALSE,Normal,,480,65,76,84,54,96,105,4,FALSE,407,0.02%,2597,0.25%,1716,0.27%
Solosis,577,TRUE,Psychic,,290,45,30,40,105,50,20,5,FALSE,608,0.00%,466,0.05%,210,0.03%
AbomasnowMega,460,FALSE,Grass,Ice,594,90,132,105,132,105,30,4,FALSE,387,0.02%,3813,0.36%,2436,0.38%
ArceusGhost,493,FALSE,Ghost,,720,120,120,120,120,120,120,4,TRUE,19,6.96%,13281,1.27%,8495,1.31%
Phione,489,FALSE,Water,,480,80,80,80,80,80,80,4,FALSE,788,0.00%,263,0.03%,140,0.02%
Poochyena,261,TRUE,Dark,,220,35,55,35,30,30,35,3,FALSE,922,0.00%,77,0.01%,52,0.01%
Phanpy,231,TRUE,Ground,,330,90,60,60,40,40,40,2,FALSE,538,0.00%,153,0.02%,127,0.02%
Garbodor,569,FALSE,Poison,,474,80,95,82,60,82,75,5,FALSE,512,0.01%,1652,0.16%,1147,0.18%
HeracrossMega,214,FALSE,Bug,Fighting,600,80,185,115,40,105,75,2,FALSE,203,0.11%,12010,1.15%,7634,1.18%
Vileplume,45,FALSE,Grass,Poison,490,75,80,85,110,90,50,1,FALSE,196,0.12%,2562,0.25%,1701,0.26%
Sealeo,364,TRUE,Ice,Water,410,90,60,70,75,70,45,3,FALSE,747,0.00%,334,0.03%,173,0.03%
Volbeat,313,FALSE,Bug,,400,65,73,55,47,75,85,3,FALSE,159,0.20%,2669,0.26%,1845,0.29%
Venusaur,3,FALSE,Grass,Poison,525,80,82,83,100,100,80,1,FALSE,248,0.06%,10632,1.02%,6534,1.01%
Skiploom,188,TRUE,Grass,Flying,340,55,45,50,45,65,80,2,FALSE,871,0.00%,82,0.01%,50,0.01%
GourgeistSuper,711,FALSE,Ghost,Grass,494,85,100,122,58,75,54,6,FALSE,537,0.00%,1454,0.14%,938,0.15%
Darumaka,554,TRUE,Fire,,315,70,90,45,15,45,50,5,FALSE,684,0.00%,226,0.02%,126,0.02%
Rattata,19,TRUE,Normal,,253,30,56,35,25,35,72,1,FALSE,232,0.07%,25449,2.43%,8124,1.26%
Sawsbuck,586,FALSE,Normal,Grass,475,80,100,70,60,70,95,5,FALSE,428,0.01%,2297,0.22%,1464,0.23%
Blitzle,522,TRUE,Electric,,295,45,60,32,50,32,76,5,FALSE,756,0.00%,45,0.00%,34,0.01%
Shieldon,410,TRUE,Rock,Steel,350,30,42,118,42,88,30,4,FALSE,778,0.00%,58,0.01%,43,0.01%
Vaporeon,134,FALSE,Water,,525,130,65,60,110,95,65,1,FALSE,61,1.28%,17358,1.66%,10358,1.60%
Murkrow,198,TRUE,Dark,Flying,405,60,85,42,85,42,91,2,FALSE,102,0.52%,3353,0.32%,2211,0.34%
Huntail,367,FALSE,Water,,485,55,104,105,94,75,52,3,FALSE,366,0.02%,1977,0.19%,1286,0.20%
Ralts,280,TRUE,Psychic,Fairy,198,28,25,25,45,35,40,3,FALSE,663,0.00%,384,0.04%,240,0.04%
MewtwoMegaX,150,FALSE,Psychic,Fighting,780,106,190,100,154,100,130,1,TRUE,41,2.33%,23971,2.29%,14918,2.31%
Haxorus,612,FALSE,Dragon,,540,76,147,90,60,70,97,5,FALSE,221,0.09%,13024,1.24%,7907,1.22%
Gumshoos,735,FALSE,Normal,,418,88,110,60,55,60,45,7,FALSE,530,0.00%,1044,0.10%,504,0.08%
Kakuna,14,TRUE,Bug,Poison,205,45,25,50,25,25,35,1,FALSE,674,0.00%,251,0.02%,132,0.02%
Shellder,90,TRUE,Water,,305,30,65,100,45,25,40,1,FALSE,790,0.00%,76,0.01%,55,0.01%
Seviper,336,FALSE,Poison,,458,73,100,60,100,60,65,3,FALSE,569,0.00%,1168,0.11%,731,0.11%
MukAlola,89,FALSE,Poison,Dark,500,105,105,75,65,100,50,7,FALSE,140,0.26%,13977,1.34%,9265,1.43%
Brionne,729,TRUE,Water,,420,60,69,69,91,81,50,7,FALSE,813,0.00%,114,0.01%,72,0.01%
Gligar,207,TRUE,Ground,Flying,430,65,75,105,35,65,85,2,FALSE,422,0.01%,1129,0.11%,828,0.13%
Heatran,485,FALSE,Fire,Steel,600,91,90,106,130,106,77,4,TRUE,112,0.39%,14011,1.34%,9408,1.45%
Finneon,456,TRUE,Water,,330,49,49,56,49,61,66,4,FALSE,880,0.00%,45,0.00%,30,0.01%
PumpkabooAverage,710,TRUE,Ghost,Grass,335,49,66,70,44,55,51,6,FALSE,954,0.00%,61,0.01%,33,0.01%
LycanrocDusk,745,FALSE,Rock,,487,75,117,65,55,65,110,7,FALSE,209,0.11%,16721,1.60%,11506,1.78%
Ledian,166,FALSE,Bug,Flying,390,55,35,50,55,110,85,2,FALSE,483,0.01%,592,0.06%,359,0.06%
SilvallyDark,773,FALSE,Dark,,570,95,95,95,95,95,95,7,TRUE,641,0.00%,348,0.03%,217,0.03%
Ursaring,217,FALSE,Normal,,500,90,130,75,75,75,55,2,FALSE,481,0.01%,3790,0.36%,2353,0.36%
Flareon,136,FALSE,Fire,,525,65,130,60,95,110,65,1,FALSE,427,0.01%,4844,0.46%,3176,0.49%
Remoraid,223,TRUE,Water,,300,35,65,35,65,35,65,2,FALSE,939,0.00%,50,0.01%,37,0.01%
Doduo,84,TRUE,Normal,Flying,310,35,85,45,35,35,75,1,FALSE,624,0.00%,310,0.03%,115,0.02%
Spewpa,665,TRUE,Bug,,213,45,22,60,27,30,29,6,FALSE,901,0.00%,226,0.02%,100,0.02%
Lombre,271,TRUE,Water,Grass,340,60,50,50,60,70,50,3,FALSE,776,0.00%,136,0.01%,93,0.01%
Mewtwo,150,FALSE,Psychic,,680,106,110,90,154,90,130,1,TRUE,32,3.42%,17693,1.69%,10515,1.63%
Wurmple,265,TRUE,Bug,,195,45,45,35,20,30,20,3,FALSE,784,0.00%,114,0.01%,51,0.01%
Flygon,330,FALSE,Ground,Dragon,520,80,100,80,80,80,100,3,FALSE,308,0.04%,9117,0.87%,5958,0.92%
Chansey,113,TRUE,Normal,,450,250,5,5,35,105,50,1,FALSE,31,3.73%,34763,3.32%,19648,3.04%
Breloom,286,FALSE,Grass,Fighting,460,60,130,80,60,60,70,3,FALSE,100,0.53%,28858,2.76%,18033,2.79%
Torracat,726,TRUE,Fire,,420,65,85,50,80,50,90,7,FALSE,743,0.00%,439,0.04%,279,0.04%
SharpedoMega,319,FALSE,Water,Dark,560,70,140,70,110,65,105,3,FALSE,312,0.04%,5231,0.50%,3314,0.51%
SilvallyFairy,773,FALSE,Fairy,,570,95,95,95,95,95,95,7,TRUE,378,0.02%,821,0.08%,519,0.08%
Zorua,570,TRUE,Dark,,330,40,65,40,80,40,65,5,FALSE,583,0.00%,314,0.03%,122,0.02%
SableyeMega,302,FALSE,Dark,Ghost,480,50,85,125,85,115,20,3,FALSE,64,1.25%,17761,1.70%,12889,1.99%
Shiftry,275,FALSE,Grass,Dark,480,90,100,60,90,60,80,3,FALSE,516,0.01%,2342,0.22%,1573,0.24%
Bronzor,436,TRUE,Steel,Psychic,300,57,24,86,24,86,23,4,FALSE,693,0.00%,169,0.02%,133,0.02%
Weavile,461,FALSE,Dark,Ice,510,70,120,65,45,85,125,4,FALSE,116,0.37%,26190,2.50%,18655,2.88%
SilvallyNormal,773,FALSE,Normal,,570,95,95,95,95,95,95,7,TRUE,474,0.01%,2116,0.20%,1424,0.22%
SilvallyElectric,773,FALSE,Electric,,570,95,95,95,95,95,95,7,TRUE,552,0.00%,602,0.06%,370,0.06%
Ho-oh,250,FALSE,Fire,Flying,680,106,130,90,110,154,90,2,TRUE,16,8.88%,21682,2.07%,14447,2.23%
Serperior,497,FALSE,Grass,,528,75,75,95,75,95,113,5,FALSE,121,0.32%,28066,2.68%,17155,2.65%
GarchompMega,445,FALSE,Dragon,Ground,700,108,170,115,120,95,92,4,FALSE,175,0.16%,15575,1.49%,9931,1.54%
Drilbur,529,TRUE,Ground,,328,60,85,40,30,45,68,5,FALSE,872,0.00%,93,0.01%,55,0.01%
Ferrothorn,598,FALSE,Grass,Steel,489,74,94,131,54,116,20,5,FALSE,18,7.78%,45897,4.39%,34423,5.32%
Wimpod,767,TRUE,Bug,Water,230,25,35,40,20,30,80,7,FALSE,865,0.00%,101,0.01%,40,0.01%
Persian,53,FALSE,Normal,,440,65,70,60,65,65,115,1,FALSE,466,0.01%,2451,0.23%,1831,0.28%
Porygon-Z,474,FALSE,Normal,,535,85,80,70,135,75,90,4,FALSE,130,0.29%,18226,1.74%,10756,1.66%
Voltorb,100,TRUE,Electric,,330,40,30,50,55,55,100,1,FALSE,844,0.00%,296,0.03%,114,0.02%
Phantump,708,TRUE,Ghost,Grass,309,43,70,48,50,60,38,6,FALSE,846,0.00%,81,0.01%,53,0.01%
Clefable,36,FALSE,Fairy,,483,95,70,73,95,90,60,1,FALSE,71,1.13%,37105,3.55%,21360,3.30%
Marshadow,802,FALSE,Fighting,Ghost,600,90,125,80,90,90,125,7,TRUE,6,31.69%,113831,10.88%,72955,11.28%
Pheromosa,795,FALSE,Bug,Fighting,570,71,137,37,137,37,151,7,TRUE,85,0.78%,15762,1.51%,9669,1.50%
Marshtomp,259,TRUE,Water,Ground,405,70,85,70,60,70,50,3,FALSE,658,0.00%,174,0.02%,112,0.02%
Whiscash,340,FALSE,Water,Ground,468,110,78,73,76,71,60,3,FALSE,519,0.01%,1041,0.10%,659,0.10%
Illumise,314,FALSE,Bug,,400,65,47,55,73,75,85,3,FALSE,531,0.00%,430,0.04%,254,0.04%
Bulbasaur,1,TRUE,Grass,Poison,318,45,49,49,65,65,45,1,FALSE,609,0.00%,1039,0.10%,663,0.10%
Golett,622,TRUE,Ground,Ghost,303,59,74,50,35,50,35,5,FALSE,932,0.00%,74,0.01%,28,0.00%
Joltik,595,TRUE,Bug,Electric,319,50,47,50,57,50,65,5,FALSE,906,0.00%,81,0.01%,57,0.01%
Glalie,362,FALSE,Ice,,480,80,80,80,80,80,80,3,FALSE,154,0.21%,3350,0.32%,1632,0.25%
Slaking,289,FALSE,Normal,,670,150,160,100,95,65,100,3,FALSE,266,0.06%,5081,0.49%,3057,0.47%
Starmie,121,FALSE,Water,Psychic,520,60,75,85,100,85,115,1,FALSE,215,0.09%,10686,1.02%,6662,1.03%
Poliwag,60,TRUE,Water,,300,40,50,40,40,40,90,1,FALSE,750,0.00%,107,0.01%,67,0.01%
Kommo-o,784,FALSE,Dragon,Fighting,600,75,110,125,100,105,85,7,FALSE,184,0.14%,13857,1.32%,8800,1.36%
