Name,Pokedex Number,Can_Evolve,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary,Rank,Usage %,Raw,%,Real,%
Wooper,194,TRUE,Water,Ground,210,55,45,45,25,25,15,2,FALSE,734,0.00%,297,0.03%,139,0.02%
Stunky,434,TRUE,Poison,Dark,329,63,63,47,41,41,74,4,FALSE,959,0.00%,26,0.00%,23,0.00%
Spiritomb,442,FALSE,Ghost,Dark,485,50,92,108,92,108,35,4,FALSE,339,0.03%,4901,0.47%,3255,0.50%
Growlithe,58,TRUE,Fire,,350,55,70,45,70,50,60,1,FALSE,832,0.00%,141,0.01%,94,0.02%
LucarioMega,448,FALSE,Fighting,Steel,625,70,145,88,140,70,112,4,FALSE,94,0.61%,34192,3.27%,22052,3.41%
Solgaleo,791,FALSE,Psychic,Steel,680,137,137,107,113,89,97,7,TRUE,128,0.30%,11396,1.09%,7093,1.10%
Deerling,585,TRUE,Normal,Grass,335,60,60,50,40,50,75,5,FALSE,825,0.00%,177,0.02%,86,0.01%
Rampardos,409,FALSE,Rock,,495,97,165,60,65,50,58,4,FALSE,371,0.02%,3759,0.36%,2107,0.33%
Mesprit,481,FALSE,Psychic,,580,80,105,105,105,105,80,4,TRUE,545,0.00%,599,0.06%,422,0.07%
Nidoking,34,FALSE,Poison,Ground,505,81,102,77,85,75,85,1,FALSE,195,0.12%,12024,1.15%,7835,1.21%
Pineco,204,TRUE,Bug,,290,50,65,90,35,35,15,2,FALSE,285,0.05%,2831,0.27%,1962,0.30%
AltariaMega,334,FALSE,Dragon,Fairy,590,75,110,110,110,105,80,3,FALSE,224,0.08%,9121,0.87%,5685,0.88%
Farfetch'd,83,FALSE,Normal,Flying,352,52,65,55,58,62,60,1,FALSE,410,0.02%,1358,0.13%,691,0.11%
RaticateAlola,20,FALSE,Dark,Normal,413,75,71,70,40,80,77,7,FALSE,573,0.00%,1006,0.10%,544,0.08%
Pignite,499,TRUE,Fire,Fighting,418,90,93,55,70,55,55,5,FALSE,759,0.00%,224,0.02%,125,0.02%
Drifloon,425,TRUE,Ghost,Flying,348,90,50,34,60,44,70,4,FALSE,859,0.00%,147,0.01%,114,0.02%
Togedemaru,777,FALSE,Electric,Steel,435,65,98,63,40,73,96,7,FALSE,330,0.03%,4422,0.42%,2675,0.41%
Sunflora,192,FALSE,Grass,,425,75,75,55,105,85,30,2,FALSE,697,0.00%,645,0.06%,401,0.06%
Pidgey,16,TRUE,Normal,Flying,251,40,45,40,35,35,56,1,FALSE,703,0.00%,298,0.03%,172,0.03%
Swablu,333,TRUE,Normal,Flying,310,45,40,60,40,75,50,3,FALSE,823,0.00%,77,0.01%,66,0.01%
Rockruff,744,TRUE,Rock,,280,45,65,40,30,40,60,7,FALSE,862,0.00%,236,0.02%,176,0.03%
DeoxysDefense,386,FALSE,Psychic,,600,50,70,160,70,160,90,3,TRUE,142,0.26%,13091,1.25%,8780,1.36%
Magnemite,81,TRUE,Electric,Steel,325,25,35,70,95,55,45,1,FALSE,236,0.07%,13236,1.27%,5313,0.82%
Sentret,161,TRUE,Normal,,215,35,46,34,35,45,20,2,FALSE,816,0.00%,209,0.02%,74,0.01%
OricorioBaile,741,FALSE,Fire,Flying,476,75,70,70,98,70,93,7,FALSE,570,0.00%,672,0.06%,456,0.07%
Quilladin,651,TRUE,Grass,,405,61,78,95,56,58,57,6,FALSE,694,0.00%,117,0.01%,80,0.01%
Roggenrola,524,TRUE,Rock,,280,55,75,85,25,25,15,5,FALSE,782,0.00%,190,0.02%,152,0.02%
Raichu,26,FALSE,Electric,,485,60,90,55,90,80,110,1,FALSE,338,0.03%,7043,0.67%,4603,0.71%
HoopaConfined,720,FALSE,Psychic,Ghost,600,80,110,60,150,130,70,6,TRUE,393,0.02%,1518,0.15%,947,0.15%
Silcoon,266,TRUE,Bug,,205,50,35,55,25,25,15,3,FALSE,927,0.00%,55,0.01%,34,0.01%
Lanturn,171,FALSE,Water,Electric,460,125,58,58,76,76,67,2,FALSE,433,0.01%,3466,0.33%,2233,0.35%
Grovyle,253,TRUE,Grass,,405,50,65,45,85,65,95,3,FALSE,620,0.00%,508,0.05%,376,0.06%
Jellicent,593,FALSE,Water,Ghost,480,100,60,70,85,105,60,5,FALSE,282,0.05%,5071,0.49%,3299,0.51%
Regigigas,486,FALSE,Normal,,670,110,160,110,80,110,100,4,TRUE,383,0.02%,3978,0.38%,2371,0.37%
Wigglytuff,40,FALSE,Normal,Fairy,435,140,70,45,85,50,45,1,FALSE,571,0.00%,2359,0.23%,1584,0.25%
Heracross,214,FALSE,Bug,Fighting,500,80,125,75,40,95,85,2,FALSE,251,0.06%,7389,0.71%,4656,0.72%
Froakie,656,TRUE,Water,,314,41,56,40,62,44,71,6,FALSE,532,0.00%,520,0.05%,428,0.07%
Slugma,218,TRUE,Fire,,250,40,40,40,70,40,20,2,FALSE,868,0.00%,120,0.01%,91,0.01%
Aron,304,TRUE,Steel,Rock,330,50,70,100,40,40,30,3,FALSE,119,0.35%,8419,0.80%,4267,0.66%
Simipour,516,FALSE,Water,,498,75,98,63,98,63,101,5,FALSE,568,0.00%,826,0.08%,551,0.09%
Bidoof,399,TRUE,Normal,,250,59,45,40,35,40,31,4,FALSE,429,0.01%,3382,0.32%,1299,0.20%
PinsirMega,127,FALSE,Bug,Flying,600,65,155,120,65,90,105,1,FALSE,189,0.13%,6711,0.64%,4089,0.63%
Gastly,92,TRUE,Ghost,Poison,310,30,35,30,100,35,80,1,FALSE,670,0.00%,566,0.05%,347,0.05%
Heatmor,631,FALSE,Fire,,484,85,97,66,105,66,65,5,FALSE,598,0.00%,743,0.07%,426,0.07%
AerodactylMega,142,FALSE,Rock,Flying,615,80,135,85,70,95,150,1,FALSE,146,0.25%,8267,0.79%,5343,0.83%
Beheeyem,606,FALSE,Psychic,,485,75,75,75,125,95,40,5,FALSE,575,0.00%,1037,0.10%,657,0.10%
Smeargle,235,FALSE,Normal,,250,55,20,35,20,45,75,2,FALSE,11,14.08%,117318,11.21%,69202,10.70%
Slowbro,80,FALSE,Water,Psychic,490,95,75,110,100,80,30,1,FALSE,337,0.03%,3862,0.37%,2327,0.36%
Simisage,512,FALSE,Grass,,498,75,98,63,98,63,101,5,FALSE,657,0.00%,1105,0.11%,607,0.09%
OricorioPa'u,741,FALSE,Psychic,Flying,476,75,70,70,98,70,93,7,FALSE,650,0.00%,343,0.03%,211,0.03%
Kecleon,352,FALSE,Normal,,440,60,90,70,60,120,40,3,FALSE,417,0.02%,3298,0.32%,1996,0.31%
RotomFrost,479,FALSE,Electric,Ice,520,50,65,107,105,107,86,4,FALSE,463,0.01%,1912,0.18%,1284,0.20%
Marowak,105,FALSE,Ground,,425,60,80,110,50,80,45,1,FALSE,404,0.02%,2780,0.27%,1688,0.26%
Foongus,590,TRUE,Grass,Poison,294,69,55,45,55,55,15,5,FALSE,875,0.00%,68,0.01%,42,0.01%
Simisear,514,FALSE,Fire,,498,75,98,63,98,63,101,5,FALSE,677,0.00%,1154,0.11%,742,0.12%
Feebas,349,TRUE,Water,,200,20,15,20,10,55,80,3,FALSE,798,0.00%,264,0.03%,117,0.02%
Spoink,325,TRUE,Psychic,,330,60,25,35,70,80,60,3,FALSE,853,0.00%,75,0.01%,49,0.01%
Blastoise,9,FALSE,Water,,530,79,83,100,85,105,78,1,FALSE,303,0.04%,8856,0.85%,5851,0.90%
Stunfisk,618,FALSE,Ground,Electric,471,109,66,84,81,99,32,5,FALSE,480,0.01%,1409,0.14%,862,0.13%
GyaradosMega,130,FALSE,Water,Dark,640,95,155,109,70,130,81,1,FALSE,170,0.17%,12630,1.21%,8400,1.30%
Cosmoem,790,TRUE,Psychic,,400,43,29,131,29,131,37,7,TRUE,586,0.00%,331,0.03%,152,0.02%
Toxicroak,454,FALSE,Poison,Fighting,490,83,106,65,86,65,85,4,FALSE,328,0.03%,7043,0.67%,4758,0.74%
Spritzee,682,TRUE,Fairy,,341,78,52,60,63,65,23,6,FALSE,891,0.00%,117,0.01%,78,0.01%
GengarMega,94,FALSE,Ghost,Poison,600,60,65,80,170,95,130,1,FALSE,14,9.68%,38713,3.70%,25596,3.96%
Chimecho,358,FALSE,Psychic,,425,65,50,70,95,80,65,3,FALSE,505,0.01%,779,0.07%,425,0.07%
Banette,354,FALSE,Ghost,,455,64,115,65,83,63,65,3,FALSE,597,0.00%,776,0.07%,498,0.08%
Minccino,572,TRUE,Normal,,300,55,50,40,40,40,75,5,FALSE,904,0.00%,80,0.01%,50,0.01%
Regice,378,FALSE,Ice,,580,80,50,100,100,200,50,3,TRUE,406,0.02%,3200,0.31%,1931,0.30%
Stakataka,805,FALSE,Rock,Steel,570,61,131,211,53,101,13,7,TRUE,98,0.56%,11044,1.06%,6803,1.05%
Kingdra,230,FALSE,Water,Dragon,540,75,95,95,95,95,85,2,FALSE,252,0.06%,8602,0.82%,5406,0.84%
Swampert,260,FALSE,Water,Ground,535,100,110,90,85,90,60,3,FALSE,284,0.05%,8594,0.82%,6023,0.93%
Staryu,120,TRUE,Water,,340,30,45,55,70,55,85,1,FALSE,908,0.00%,107,0.01%,63,0.01%
LopunnyMega,428,FALSE,Normal,Fighting,580,65,136,94,54,96,135,4,FALSE,118,0.36%,18258,1.75%,12805,1.98%
Granbull,210,FALSE,Fairy,,450,90,120,75,60,60,45,2,FALSE,389,0.02%,2752,0.26%,1817,0.28%
Chimchar,390,TRUE,Fire,,309,44,58,44,58,44,61,4,FALSE,772,0.00%,198,0.02%,103,0.02%
Fletchling,661,TRUE,Normal,Flying,278,45,50,43,40,38,62,6,FALSE,781,0.00%,152,0.02%,69,0.01%
Yanmega,469,FALSE,Bug,Flying,515,86,76,86,116,56,95,4,FALSE,315,0.04%,5220,0.50%,3446,0.53%
Servine,496,TRUE,Grass,,413,60,60,75,60,75,83,5,FALSE,766,0.00%,314,0.03%,184,0.03%
Clamperl,366,TRUE,Water,,345,35,64,85,74,55,32,3,FALSE,623,0.00%,311,0.03%,215,0.03%
ArceusNormal,493,FALSE,Normal,,720,120,120,120,120,120,120,4,TRUE,7,24.87%,59815,5.72%,34326,5.31%
Primarina,730,FALSE,Water,Fairy,530,80,74,74,126,116,60,7,FALSE,239,0.07%,14146,1.35%,9139,1.41%
Bellsprout,69,TRUE,Grass,Poison,300,50,75,35,70,30,40,1,FALSE,893,0.00%,115,0.01%,64,0.01%
Qwilfish,211,FALSE,Water,Poison,430,65,95,75,55,55,85,2,FALSE,361,0.03%,2771,0.27%,1446,0.22%
Furfrou,676,FALSE,Normal,,472,75,80,60,65,90,102,6,FALSE,485,0.01%,2374,0.23%,1244,0.19%
Bouffalant,626,FALSE,Normal,,490,95,110,95,40,95,55,5,FALSE,471,0.01%,1509,0.14%,1000,0.16%
Lickilicky,463,FALSE,Normal,,515,110,85,95,80,95,50,4,FALSE,469,0.01%,1778,0.17%,1096,0.17%
Chesnaught,652,FALSE,Grass,Fighting,530,88,107,122,74,75,64,6,FALSE,391,0.02%,5325,0.51%,3595,0.56%
Slakoth,287,TRUE,Normal,,280,60,60,60,35,35,30,3,FALSE,899,0.00%,141,0.01%,70,0.01%
RotomMow,479,FALSE,Electric,Grass,520,50,65,107,105,107,86,4,FALSE,434,0.01%,2893,0.28%,1887,0.29%
Darkrai,491,FALSE,Dark,,600,70,90,90,135,90,125,4,TRUE,54,1.46%,52046,4.97%,32419,5.01%
Pancham,674,TRUE,Fighting,,348,67,82,62,46,48,43,6,FALSE,869,0.00%,150,0.01%,80,0.01%
ShayminSky,492,FALSE,Grass,Flying,600,100,103,75,120,75,127,4,TRUE,52,1.50%,25206,2.41%,14601,2.26%
Spearow,21,TRUE,Normal,Flying,262,40,60,30,31,31,70,1,FALSE,953,0.00%,46,0.00%,38,0.01%
Beautifly,267,FALSE,Bug,Flying,395,60,70,50,100,50,65,3,FALSE,691,0.00%,502,0.05%,309,0.05%
Kabuto,140,TRUE,Rock,Water,355,30,80,90,55,45,55,1,FALSE,831,0.00%,51,0.01%,33,0.01%
Tsareena,763,FALSE,Grass,,510,72,120,98,50,98,72,7,FALSE,345,0.03%,5851,0.56%,3619,0.56%
Kangaskhan,115,FALSE,Normal,,490,105,95,80,40,80,90,1,FALSE,482,0.01%,1034,0.10%,610,0.09%
ArceusWater,493,FALSE,Water,,720,120,120,120,120,120,120,4,TRUE,22,5.75%,8981,0.86%,5869,0.91%
Gabite,444,TRUE,Dragon,Ground,410,68,90,65,50,55,82,4,FALSE,602,0.00%,277,0.03%,180,0.03%
Swellow,277,FALSE,Normal,Flying,430,60,85,60,50,50,125,3,FALSE,237,0.07%,8667,0.83%,5549,0.86%
Duskull,355,TRUE,Ghost,,295,20,40,90,30,90,25,3,FALSE,645,0.00%,241,0.02%,161,0.03%
Latios,381,FALSE,Dragon,Psychic,600,80,90,80,130,110,110,3,TRUE,186,0.14%,7276,0.70%,4252,0.66%
CameruptMega,323,FALSE,Fire,Ground,560,70,120,100,145,105,20,3,FALSE,286,0.05%,2757,0.26%,1825,0.28%
Sandygast,769,TRUE,Ghost,Ground,320,55,55,80,70,45,15,7,FALSE,857,0.00%,46,0.00%,33,0.01%
Druddigon,621,FALSE,Dragon,,485,77,120,90,60,90,48,5,FALSE,355,0.03%,1853,0.18%,1351,0.21%
Slowking,199,FALSE,Water,Psychic,490,95,75,80,100,110,30,2,FALSE,430,0.01%,2523,0.24%,1617,0.25%
GlalieMega,362,FALSE,Ice,,580,80,120,80,120,80,100,3,FALSE,331,0.03%,2936,0.28%,1803,0.28%
Togekiss,468,FALSE,Fairy,Flying,545,85,50,95,120,115,80,4,FALSE,113,0.39%,32774,3.13%,20289,3.14%
PidgeotMega,18,FALSE,Normal,Flying,579,83,80,80,135,80,121,1,FALSE,263,0.06%,7958,0.76%,5348,0.83%
Shinx,403,TRUE,Electric,,263,45,65,34,40,34,45,4,FALSE,936,0.00%,86,0.01%,61,0.01%
Roselia,315,TRUE,Grass,Poison,400,50,60,45,100,80,65,3,FALSE,631,0.00%,259,0.03%,184,0.03%
CharizardMegaY,6,FALSE,Fire,Flying,634,78,104,78,159,115,100,1,FALSE,158,0.20%,26480,2.53%,17449,2.70%
Croagunk,453,TRUE,Poison,Fighting,300,48,61,40,61,40,50,4,FALSE,765,0.00%,286,0.03%,188,0.03%
MarowakAlola,105,FALSE,Fire,Ghost,425,60,80,110,50,80,45,1,FALSE,202,0.12%,10363,0.99%,6605,1.02%
Nincada,290,TRUE,Bug,Ground,266,31,45,90,30,30,40,3,FALSE,952,0.00%,77,0.01%,52,0.01%
LatiosMega,381,FALSE,Dragon,Psychic,700,80,130,100,160,120,110,3,TRUE,333,0.03%,4965,0.47%,2997,0.46%
KangaskhanMega,115,FALSE,Normal,,590,105,125,100,60,100,100,1,FALSE,59,1.30%,24325,2.32%,16521,2.55%
Trevenant,709,FALSE,Ghost,Grass,474,85,110,76,65,82,56,6,FALSE,250,0.06%,8971,0.86%,5306,0.82%
GardevoirMega,282,FALSE,Psychic,Fairy,618,68,85,65,165,135,100,3,FALSE,183,0.15%,22403,2.14%,13710,2.12%
DiancieMega,719,FALSE,Rock,Fairy,700,50,160,110,160,110,110,6,TRUE,84,0.83%,13579,1.30%,9314,1.44%
GravelerAlola,75,TRUE,Rock,Electric,390,55,95,115,45,45,35,7,FALSE,746,0.00%,299,0.03%,189,0.03%
DiglettAlola,50,TRUE,Ground,Steel,265,10,55,30,35,45,90,7,FALSE,917,0.00%,87,0.01%,67,0.01%
SilvallyRock,773,FALSE,Rock,,570,95,95,95,95,95,95,7,TRUE,753,0.00%,48,0.01%,29,0.00%
Salandit,757,TRUE,Poison,Fire,320,48,44,40,71,40,77,7,FALSE,745,0.00%,158,0.02%,80,0.01%
Moltres,146,FALSE,Fire,Flying,580,90,100,90,125,85,90,1,TRUE,414,0.02%,2911,0.28%,1893,0.29%
Buneary,427,TRUE,Normal,,350,55,66,44,44,56,85,4,FALSE,651,0.00%,676,0.07%,290,0.05%
Uxie,480,FALSE,Psychic,,580,75,75,130,75,130,95,4,TRUE,299,0.04%,3100,0.30%,2480,0.38%
Bastiodon,411,FALSE,Rock,Steel,495,60,52,168,47,138,30,4,FALSE,244,0.06%,3134,0.30%,2280,0.35%
Avalugg,713,FALSE,Ice,,514,95,117,184,44,46,28,6,FALSE,358,0.03%,2925,0.28%,1804,0.28%
Vanillish,583,TRUE,Ice,,395,51,65,65,80,75,59,5,FALSE,673,0.00%,96,0.01%,61,0.01%
Zigzagoon,263,TRUE,Normal,,240,38,30,41,30,41,60,3,FALSE,769,0.00%,231,0.02%,144,0.02%
Magearna,801,FALSE,Steel,Fairy,600,80,95,115,130,115,65,7,TRUE,58,1.36%,13117,1.25%,8220,1.27%
Zekrom,644,FALSE,Dragon,Electric,680,100,150,120,120,100,90,5,TRUE,111,0.41%,12244,1.17%,7730,1.20%
Relicanth,369,FALSE,Water,Rock,485,100,90,130,45,65,55,3,FALSE,724,0.00%,547,0.05%,345,0.05%
Boldore,525,TRUE,Rock,,390,70,105,105,50,40,20,5,FALSE,754,0.00%,188,0.02%,131,0.02%
Aggron,306,FALSE,Steel,Rock,530,70,110,180,60,60,50,3,FALSE,298,0.04%,8830,0.84%,5935,0.92%
ArceusPsychic,493,FALSE,Psychic,,720,120,120,120,120,120,120,4,TRUE,270,0.05%,1792,0.17%,1119,0.17%
Armaldo,348,FALSE,Rock,Bug,495,75,125,100,70,80,45,3,FALSE,444,0.01%,2235,0.21%,1497,0.23%
Hydreigon,635,FALSE,Dark,Dragon,600,92,105,90,125,90,98,5,FALSE,90,0.66%,15942,1.52%,10191,1.58%
Tranquill,520,TRUE,Normal,Flying,358,62,77,62,50,42,65,5,FALSE,956,0.00%,47,0.00%,33,0.01%
Mothim,414,FALSE,Bug,Flying,424,70,94,50,94,50,66,4,FALSE,508,0.01%,482,0.05%,320,0.05%
Ninetales,38,FALSE,Fire,,505,73,76,75,81,100,100,1,FALSE,314,0.04%,7038,0.67%,4705,0.73%
Tapu Fini,788,FALSE,Water,Fairy,570,70,75,115,95,130,85,7,TRUE,115,0.38%,9325,0.89%,6301,0.97%
Cubchoo,613,TRUE,Ice,,305,55,70,40,60,40,40,5,FALSE,864,0.00%,115,0.01%,84,0.01%
Mightyena,262,FALSE,Dark,,420,70,90,70,60,60,70,3,FALSE,459,0.01%,2162,0.21%,1418,0.22%
Gorebyss,368,FALSE,Water,,485,55,84,105,114,75,52,3,FALSE,321,0.04%,3031,0.29%,2020,0.31%
Ampharos,181,FALSE,Electric,,510,90,75,85,115,90,55,2,FALSE,453,0.01%,2935,0.28%,1856,0.29%
Shuppet,353,TRUE,Ghost,,295,44,75,35,63,33,45,3,FALSE,748,0.00%,110,0.01%,93,0.01%
Palossand,770,FALSE,Ghost,Ground,480,85,75,110,100,75,35,7,FALSE,403,0.02%,2999,0.29%,1915,0.30%
Monferno,391,TRUE,Fire,Fighting,405,64,78,52,78,52,81,4,FALSE,687,0.00%,245,0.02%,169,0.03%
OricorioPomPom,741,FALSE,Electric,Flying,476,75,70,70,98,70,93,7,FALSE,520,0.01%,907,0.09%,603,0.09%
PumpkabooLarge,710,TRUE,Ghost,Grass,335,54,66,70,44,55,46,6,FALSE,945,0.00%,29,0.00%,21,0.00%
Blaziken,257,FALSE,Fire,Fighting,530,80,120,70,110,70,80,3,FALSE,80,0.89%,33019,3.16%,22232,3.44%
Prinplup,394,TRUE,Water,,405,64,66,68,81,76,50,4,FALSE,669,0.00%,95,0.01%,67,0.01%
Meowstic,678,FALSE,Psychic,,466,74,48,76,83,81,104,6,FALSE,375,0.02%,3757,0.36%,2393,0.37%
Talonflame,663,FALSE,Fire,Flying,499,78,81,71,74,69,126,6,FALSE,149,0.22%,16855,1.61%,10341,1.60%
Abra,63,TRUE,Psychic,,310,25,20,15,105,55,90,1,FALSE,644,0.00%,346,0.03%,225,0.04%
Ledyba,165,TRUE,Bug,Flying,265,40,20,30,40,80,55,2,FALSE,838,0.00%,43,0.00%,37,0.01%
Goodra,706,FALSE,Dragon,,600,90,100,70,110,150,80,6,FALSE,210,0.10%,14327,1.37%,8925,1.38%
Camerupt,323,FALSE,Fire,Ground,460,70,100,70,105,75,40,3,FALSE,399,0.02%,1269,0.12%,913,0.14%
Suicune,245,FALSE,Water,,580,100,75,115,90,115,85,2,TRUE,222,0.09%,7152,0.68%,4403,0.68%
Honedge,679,TRUE,Steel,Ghost,325,45,80,100,35,37,28,6,FALSE,938,0.00%,97,0.01%,65,0.01%
Ludicolo,272,FALSE,Water,Grass,480,80,70,70,90,100,70,3,FALSE,356,0.03%,7580,0.72%,4200,0.65%
Cinccino,573,FALSE,Normal,,470,75,95,60,65,60,115,5,FALSE,234,0.07%,11302,1.08%,7046,1.09%
Crobat,169,FALSE,Poison,Flying,535,85,90,80,70,80,130,2,FALSE,161,0.19%,21050,2.01%,14227,2.20%
Yanma,193,TRUE,Bug,Flying,390,65,65,45,75,45,95,2,FALSE,848,0.00%,117,0.01%,68,0.01%
Dustox,269,FALSE,Bug,Poison,385,60,50,70,50,90,65,3,FALSE,601,0.00%,692,0.07%,406,0.06%
Purugly,432,FALSE,Normal,,452,71,82,64,64,59,112,4,FALSE,536,0.00%,1337,0.13%,931,0.14%
Whismur,293,TRUE,Normal,,240,64,51,23,51,23,28,3,FALSE,817,0.00%,47,0.00%,37,0.01%
Exeggcute,102,TRUE,Grass,Psychic,325,60,40,80,60,45,40,1,FALSE,894,0.00%,141,0.01%,108,0.02%
Inkay,686,TRUE,Dark,Psychic,288,53,54,53,37,46,45,6,FALSE,775,0.00%,265,0.03%,179,0.03%
Frogadier,657,TRUE,Water,,405,54,63,52,83,56,97,6,FALSE,737,0.00%,390,0.04%,229,0.04%
Tyrantrum,697,FALSE,Rock,Dragon,521,82,121,119,69,59,71,6,FALSE,289,0.05%,7710,0.74%,4806,0.74%
GreninjaAsh,658,FALSE,Water,Dark,640,72,145,67,153,71,132,6,FALSE,78,0.90%,65831,6.29%,42471,6.57%
Mienshao,620,FALSE,Fighting,,510,65,125,60,95,60,105,5,FALSE,296,0.04%,6814,0.65%,4508,0.70%
Trubbish,568,TRUE,Poison,,329,50,50,62,40,62,65,5,FALSE,629,0.00%,445,0.04%,343,0.05%
Munchlax,446,TRUE,Normal,,390,135,85,40,40,85,5,4,FALSE,564,0.00%,607,0.06%,377,0.06%
Mr. Mime,122,FALSE,Psychic,Fairy,460,40,45,65,100,120,90,1,FALSE,45,1.88%,6980,0.67%,3660,0.57%
Kricketune,402,FALSE,Bug,,384,77,85,51,55,51,65,4,FALSE,509,0.01%,1854,0.18%,1535,0.24%
ArceusGround,493,FALSE,Ground,,720,120,120,120,120,120,120,4,TRUE,9,19.95%,19444,1.86%,14525,2.25%
Celebi,251,FALSE,Psychic,Grass,600,100,100,100,100,100,100,2,FALSE,309,0.04%,5966,0.57%,3723,0.58%
Riolu,447,TRUE,Fighting,,285,40,70,40,35,40,60,4,FALSE,566,0.00%,1100,0.11%,639,0.10%
Cyndaquil,155,TRUE,Fire,,309,39,52,43,60,50,65,2,FALSE,854,0.00%,131,0.01%,91,0.01%
Combusken,256,TRUE,Fire,Fighting,405,60,85,60,85,60,55,3,FALSE,502,0.01%,1039,0.10%,740,0.11%
Luvdisc,370,FALSE,Water,,330,43,30,55,40,65,97,3,FALSE,484,0.01%,1230,0.12%,493,0.08%
Xurkitree,796,FALSE,Electric,,570,83,89,71,173,71,83,7,TRUE,155,0.21%,11339,1.08%,7081,1.10%
