Name,Pokedex Number,Can_Evolve,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary,Rank,Usage %,Raw,%,Real,%
Tepig,498,TRUE,Fire,,308,65,63,45,45,45,45,5,FALSE,867,0.00%,117,0.01%,77,0.01%
Piloswine,221,TRUE,Ice,Ground,450,100,100,80,60,60,50,2,FALSE,540,0.00%,1243,0.12%,821,0.13%
Mantyke,458,TRUE,Water,Flying,345,45,20,50,60,120,50,4,FALSE,712,0.00%,185,0.02%,136,0.02%
ArceusSteel,493,FALSE,Steel,,720,120,120,120,120,120,120,4,TRUE,12,13.35%,18551,1.77%,12489,1.93%
Magneton,82,TRUE,Electric,Steel,465,50,60,95,120,70,70,1,FALSE,441,0.01%,2074,0.20%,1392,0.22%
Drifblim,426,FALSE,Ghost,Flying,498,150,80,44,90,54,80,4,FALSE,40,2.42%,24530,2.34%,17956,2.78%
Samurott,503,FALSE,Water,,528,95,100,85,108,70,70,5,FALSE,439,0.01%,5293,0.51%,3425,0.53%
Vibrava,329,TRUE,Ground,Dragon,340,50,70,50,50,50,70,3,FALSE,547,0.00%,83,0.01%,55,0.01%
Caterpie,10,TRUE,Bug,,195,45,30,35,20,20,45,1,FALSE,630,0.00%,881,0.08%,379,0.06%
Cofagrigus,563,FALSE,Ghost,,483,58,50,145,95,105,30,5,FALSE,254,0.06%,7981,0.76%,5720,0.88%
SandslashAlola,28,FALSE,Ice,Steel,450,75,100,120,25,65,65,7,FALSE,423,0.01%,3659,0.35%,2393,0.37%
Lunala,792,FALSE,Psychic,Ghost,680,137,113,89,137,107,97,7,TRUE,30,3.90%,16535,1.58%,10249,1.58%
Incineroar,727,FALSE,Fire,Dark,530,95,115,90,80,90,60,7,FALSE,238,0.07%,11054,1.06%,7448,1.15%
Ninjask,291,FALSE,Bug,Flying,456,61,90,45,50,50,160,3,FALSE,104,0.49%,32799,3.13%,25123,3.88%
Nidorina,30,TRUE,Poison,,365,70,62,67,55,55,56,1,FALSE,883,0.00%,98,0.01%,71,0.01%
Poliwrath,62,FALSE,Water,Fighting,510,90,95,95,70,90,70,1,FALSE,400,0.02%,3532,0.34%,2204,0.34%
Grumpig,326,FALSE,Psychic,,470,80,45,65,90,110,80,3,FALSE,515,0.01%,910,0.09%,583,0.09%
Vulpix,37,TRUE,Fire,,299,38,41,40,50,65,65,1,FALSE,909,0.00%,92,0.01%,64,0.01%
Bagon,371,TRUE,Dragon,,300,45,75,60,40,30,50,3,FALSE,887,0.00%,129,0.01%,92,0.01%
SilvallyBug,773,FALSE,Bug,,570,95,95,95,95,95,95,7,TRUE,840,0.00%,94,0.01%,44,0.01%
Fennekin,653,TRUE,Fire,,307,40,45,40,62,60,60,6,FALSE,892,0.00%,186,0.02%,139,0.02%
Pyroar,668,FALSE,Fire,Normal,507,86,68,72,109,66,106,6,FALSE,457,0.01%,2870,0.27%,1857,0.29%
Groudon,383,FALSE,Ground,,670,100,150,140,100,90,90,3,TRUE,70,1.14%,4550,0.44%,2967,0.46%
Budew,406,TRUE,Grass,Poison,280,40,30,35,50,70,55,4,FALSE,913,0.00%,82,0.01%,66,0.01%
BlazikenMega,257,FALSE,Fire,Fighting,630,80,160,80,130,80,100,3,FALSE,86,0.76%,38647,3.69%,25436,3.93%
Tangrowth,465,FALSE,Grass,,535,100,100,125,110,50,50,4,FALSE,188,0.14%,7635,0.73%,4912,0.76%
Bewear,760,FALSE,Normal,Fighting,500,120,125,80,55,60,60,7,FALSE,415,0.02%,3992,0.38%,2481,0.38%
Gurdurr,533,TRUE,Fighting,,405,85,105,85,40,50,40,5,FALSE,591,0.00%,440,0.04%,256,0.04%
Drapion,452,FALSE,Poison,Dark,500,70,90,110,60,75,95,4,FALSE,245,0.06%,11151,1.07%,7818,1.21%
Kabutops,141,FALSE,Rock,Water,495,60,115,105,65,70,80,1,FALSE,362,0.03%,2946,0.28%,1851,0.29%
SilvallyIce,773,FALSE,Ice,,570,95,95,95,95,95,95,7,TRUE,637,0.00%,433,0.04%,278,0.04%
Corphish,341,TRUE,Water,,308,43,80,65,50,35,35,3,FALSE,774,0.00%,347,0.03%,193,0.03%
Togepi,175,TRUE,Fairy,,245,35,20,65,40,65,20,2,FALSE,680,0.00%,598,0.06%,217,0.03%
Kadabra,64,TRUE,Psychic,,400,40,35,30,120,70,105,1,FALSE,672,0.00%,370,0.04%,231,0.04%
Eelektross,604,FALSE,Electric,,515,85,115,80,105,80,50,5,FALSE,343,0.03%,9745,0.93%,6645,1.03%
Mantine,226,FALSE,Water,Flying,465,65,40,70,80,140,70,2,FALSE,304,0.04%,3460,0.33%,2215,0.34%
Skitty,300,TRUE,Normal,,260,50,45,45,35,35,50,3,FALSE,818,0.00%,401,0.04%,199,0.03%
GalladeMega,475,FALSE,Psychic,Fighting,618,68,165,95,65,115,110,4,FALSE,205,0.11%,14858,1.42%,9241,1.43%
Feraligatr,160,FALSE,Water,,530,85,105,100,79,83,78,2,FALSE,219,0.09%,10857,1.04%,6983,1.08%
Chandelure,609,FALSE,Ghost,Fire,520,60,55,90,145,90,80,5,FALSE,87,0.76%,18205,1.74%,11792,1.82%
Bibarel,400,FALSE,Normal,Water,410,79,85,60,55,60,71,4,FALSE,274,0.05%,4921,0.47%,2346,0.36%
Salazzle,758,FALSE,Poison,Fire,480,68,64,60,111,60,117,7,FALSE,223,0.09%,10761,1.03%,7055,1.09%
MedichamMega,308,FALSE,Fighting,Psychic,510,60,100,85,80,85,100,3,FALSE,261,0.06%,10217,0.98%,6581,1.02%
Tyrunt,696,TRUE,Rock,Dragon,362,58,89,77,45,45,48,6,FALSE,888,0.00%,190,0.02%,124,0.02%
AggronMega,306,FALSE,Steel,,630,70,140,230,60,80,50,3,FALSE,249,0.06%,8437,0.81%,5742,0.89%
Scyther,123,TRUE,Bug,Flying,500,70,110,80,55,80,105,1,FALSE,374,0.02%,3475,0.33%,2112,0.33%
Raikou,243,FALSE,Electric,,580,90,85,75,115,100,115,2,TRUE,257,0.06%,4860,0.46%,2981,0.46%
Carvanha,318,TRUE,Water,Dark,305,45,90,20,65,20,65,3,FALSE,736,0.00%,90,0.01%,61,0.01%
Omastar,139,FALSE,Rock,Water,495,70,60,125,115,70,55,1,FALSE,377,0.02%,2867,0.27%,2188,0.34%
Hippowdon,450,FALSE,Ground,,525,108,112,118,68,72,47,4,FALSE,167,0.18%,5601,0.54%,4291,0.66%
KyuremWhite,646,FALSE,Dragon,Ice,700,125,120,90,170,100,95,5,TRUE,53,1.47%,12231,1.17%,7107,1.10%
Emolga,587,FALSE,Electric,Flying,428,55,75,60,75,60,103,5,FALSE,518,0.01%,2262,0.22%,1553,0.24%
Nihilego,793,FALSE,Rock,Poison,570,109,53,47,127,131,103,7,TRUE,180,0.16%,6586,0.63%,4769,0.74%
MetagrossMega,376,FALSE,Steel,Psychic,700,80,145,150,105,110,110,3,FALSE,109,0.43%,25292,2.42%,16519,2.55%
Electivire,466,FALSE,Electric,,540,75,123,67,95,85,95,4,FALSE,247,0.06%,13690,1.31%,8816,1.36%
Totodile,158,TRUE,Water,,314,50,65,64,44,48,43,2,FALSE,659,0.00%,319,0.03%,233,0.04%
Metapod,11,TRUE,Bug,,205,50,20,55,25,25,30,1,FALSE,625,0.00%,859,0.08%,295,0.05%
Torchic,255,TRUE,Fire,,310,45,60,40,70,50,45,3,FALSE,556,0.00%,637,0.06%,328,0.05%
Helioptile,694,TRUE,Electric,Normal,289,44,38,33,61,43,70,6,FALSE,921,0.00%,15,0.00%,12,0.00%
Yamask,562,TRUE,Ghost,,303,38,30,85,55,65,30,5,FALSE,757,0.00%,203,0.02%,129,0.02%
SandshrewAlola,27,TRUE,Ice,Steel,300,50,75,90,10,35,40,7,FALSE,683,0.00%,87,0.01%,68,0.01%
MawileMega,303,FALSE,Steel,Fairy,480,50,105,125,55,95,50,3,FALSE,93,0.62%,13493,1.29%,8784,1.36%
Graveler,75,TRUE,Rock,Ground,390,55,95,115,45,45,35,1,FALSE,612,0.00%,269,0.03%,208,0.03%
Scrafty,560,FALSE,Dark,Fighting,488,65,90,115,45,115,58,5,FALSE,401,0.02%,6953,0.66%,4388,0.68%
Quilava,156,TRUE,Fire,,405,58,64,58,80,65,80,2,FALSE,559,0.00%,228,0.02%,157,0.02%
Squirtle,7,TRUE,Water,,314,44,48,65,50,64,43,1,FALSE,617,0.00%,902,0.09%,564,0.09%
Dartrix,723,TRUE,Grass,Flying,420,78,75,75,70,70,52,7,FALSE,730,0.00%,369,0.04%,235,0.04%
Clauncher,692,TRUE,Water,,330,50,53,62,58,63,44,6,FALSE,949,0.00%,15,0.00%,12,0.00%
TyranitarMega,248,FALSE,Rock,Dark,700,100,164,150,95,120,71,2,FALSE,145,0.25%,14593,1.39%,9507,1.47%
Pidgeotto,17,TRUE,Normal,Flying,349,63,60,55,50,50,71,1,FALSE,792,0.00%,157,0.02%,113,0.02%
Seel,86,TRUE,Water,,325,65,45,55,45,70,45,1,FALSE,715,0.00%,343,0.03%,105,0.02%
Golduck,55,FALSE,Water,,500,80,82,78,95,80,85,1,FALSE,351,0.03%,2213,0.21%,1387,0.21%
SilvallyGround,773,FALSE,Ground,,570,95,95,95,95,95,95,7,TRUE,696,0.00%,283,0.03%,168,0.03%
Wailord,321,FALSE,Water,,500,170,90,45,90,45,60,3,FALSE,489,0.01%,3544,0.34%,2091,0.32%
Klink,599,TRUE,Steel,,300,40,55,70,45,60,30,5,FALSE,955,0.00%,15,0.00%,7,0.00%
Kingler,99,FALSE,Water,,475,55,130,115,50,50,75,1,FALSE,524,0.01%,3106,0.30%,1516,0.23%
Dragalge,691,FALSE,Poison,Dragon,494,65,75,90,97,123,44,6,FALSE,369,0.02%,4543,0.43%,2967,0.46%
Horsea,116,TRUE,Water,,295,30,40,70,70,25,60,1,FALSE,804,0.00%,81,0.01%,39,0.01%
Throh,538,FALSE,Fighting,,465,120,100,85,30,85,45,5,FALSE,626,0.00%,633,0.06%,374,0.06%
ScizorMega,212,FALSE,Bug,Steel,600,70,150,140,65,100,75,2,FALSE,126,0.31%,19156,1.83%,12557,1.94%
Anorith,347,TRUE,Rock,Bug,355,45,95,50,40,50,75,3,FALSE,786,0.00%,88,0.01%,59,0.01%
MewtwoMegaY,150,FALSE,Psychic,,780,106,150,70,194,120,140,1,TRUE,33,3.38%,36003,3.44%,22461,3.47%
Liepard,510,FALSE,Dark,,446,64,88,50,88,50,106,5,FALSE,235,0.07%,4251,0.41%,3110,0.48%
Larvitar,246,TRUE,Rock,Ground,300,50,64,50,45,50,41,2,FALSE,829,0.00%,78,0.01%,48,0.01%
Dodrio,85,FALSE,Normal,Flying,460,60,110,70,60,60,100,1,FALSE,447,0.01%,2480,0.24%,1467,0.23%
Weezing,110,FALSE,Poison,,490,65,90,120,85,70,60,1,FALSE,322,0.03%,4237,0.41%,3101,0.48%
Floatzel,419,FALSE,Water,,495,85,105,55,85,50,115,4,FALSE,379,0.02%,3481,0.33%,2331,0.36%
Torkoal,324,FALSE,Fire,,470,70,85,140,85,70,20,3,FALSE,294,0.04%,4513,0.43%,3429,0.53%
Volcarona,637,FALSE,Bug,Fire,550,85,60,65,135,105,100,5,FALSE,132,0.28%,31133,2.98%,18620,2.88%
Cacturne,332,FALSE,Grass,Dark,475,70,115,60,115,60,55,3,FALSE,500,0.01%,1893,0.18%,1216,0.19%
Dewgong,87,FALSE,Water,Ice,475,90,70,80,70,95,70,1,FALSE,560,0.00%,1218,0.12%,804,0.12%
Butterfree,12,FALSE,Bug,Flying,395,60,45,50,90,80,70,1,FALSE,479,0.01%,2739,0.26%,1799,0.28%
Castform,351,FALSE,Normal,,420,70,70,70,70,70,70,3,FALSE,593,0.00%,1493,0.14%,744,0.12%
Bisharp,625,FALSE,Dark,Steel,490,65,125,100,60,70,70,5,FALSE,150,0.22%,21443,2.05%,13691,2.12%
Oshawott,501,TRUE,Water,,308,55,55,45,63,45,45,5,FALSE,671,0.00%,201,0.02%,146,0.02%
Gliscor,472,FALSE,Ground,Flying,510,75,95,125,45,75,95,4,FALSE,79,0.89%,41801,3.99%,27549,4.26%
Cranidos,408,TRUE,Rock,,350,67,125,40,30,30,58,4,FALSE,638,0.00%,88,0.01%,54,0.01%
Karrablast,588,TRUE,Bug,,315,50,75,45,40,45,60,5,FALSE,915,0.00%,51,0.01%,37,0.01%
GourgeistAverage,711,FALSE,Ghost,Grass,494,65,90,122,58,75,84,6,FALSE,604,0.00%,382,0.04%,270,0.04%
Kartana,798,FALSE,Grass,Steel,570,59,181,131,59,31,109,7,TRUE,66,1.22%,32936,3.15%,20397,3.15%
Glameow,431,TRUE,Normal,,310,49,55,42,42,37,85,4,FALSE,935,0.00%,55,0.01%,47,0.01%
Swalot,317,FALSE,Poison,,467,100,73,83,73,83,55,3,FALSE,544,0.00%,1060,0.10%,521,0.08%
Toucannon,733,FALSE,Normal,Flying,485,80,120,75,75,75,60,7,FALSE,475,0.01%,4278,0.41%,2860,0.44%
Entei,244,FALSE,Fire,,580,115,115,85,90,75,100,2,TRUE,185,0.14%,3443,0.33%,2202,0.34%
Umbreon,197,FALSE,Dark,,525,95,65,110,60,130,65,2,FALSE,114,0.39%,24326,2.32%,15081,2.33%
Starly,396,TRUE,Normal,Flying,245,40,55,30,30,30,60,4,FALSE,550,0.00%,4189,0.40%,1134,0.18%
Noivern,715,FALSE,Flying,Dragon,535,85,70,80,97,80,123,6,FALSE,241,0.06%,11986,1.15%,7761,1.20%
Shelgon,372,TRUE,Dragon,,420,65,95,100,60,50,50,3,FALSE,707,0.00%,204,0.02%,135,0.02%
Tapu Bulu,787,FALSE,Grass,Fairy,570,70,130,115,85,95,75,7,TRUE,137,0.27%,9818,0.94%,5762,0.89%
Hawlucha,701,FALSE,Fighting,Flying,500,78,92,75,74,63,118,6,FALSE,174,0.17%,18149,1.73%,11835,1.83%
ArceusFairy,493,FALSE,Fairy,,720,120,120,120,120,120,120,4,TRUE,4,34.78%,35545,3.40%,24588,3.80%
Teddiursa,216,TRUE,Normal,,330,60,80,50,50,50,40,2,FALSE,839,0.00%,82,0.01%,59,0.01%
NidoranM,32,TRUE,Poison,,273,46,57,40,40,40,50,1,FALSE,849,0.00%,51,0.01%,39,0.01%
Cosmog,789,TRUE,Psychic,,200,43,29,31,29,31,37,7,TRUE,689,0.00%,441,0.04%,151,0.02%
Vanillite,582,TRUE,Ice,,305,36,50,50,65,60,44,5,FALSE,679,0.00%,181,0.02%,128,0.02%
DeoxysAttack,386,FALSE,Psychic,,600,50,180,20,180,20,150,3,TRUE,17,7.88%,30817,2.95%,16828,2.60%
Bronzong,437,FALSE,Steel,Psychic,500,67,89,116,79,116,33,4,FALSE,207,0.11%,5848,0.56%,4157,0.64%
Popplio,728,TRUE,Water,,320,50,54,54,66,56,40,7,FALSE,861,0.00%,107,0.01%,83,0.01%
Machoke,67,TRUE,Fighting,,405,80,100,70,50,60,45,1,FALSE,606,0.00%,730,0.07%,428,0.07%
Swoobat,528,FALSE,Psychic,Flying,425,67,57,55,77,55,114,5,FALSE,340,0.03%,2875,0.28%,1771,0.27%
Flaaffy,180,TRUE,Electric,,365,70,55,55,80,60,45,2,FALSE,632,0.00%,222,0.02%,141,0.02%
Braixen,654,TRUE,Fire,,409,59,59,58,90,70,73,6,FALSE,572,0.00%,997,0.10%,676,0.10%
Cubone,104,TRUE,Ground,,320,50,50,95,40,50,35,1,FALSE,278,0.05%,481,0.05%,332,0.05%
Crabominable,740,FALSE,Fighting,Ice,478,97,132,77,62,67,43,7,FALSE,533,0.00%,1353,0.13%,819,0.13%
Skuntank,435,FALSE,Poison,Dark,479,103,93,67,71,61,84,4,FALSE,488,0.01%,1351,0.13%,880,0.14%
Clawitzer,693,FALSE,Water,,500,71,73,88,120,89,59,6,FALSE,443,0.01%,3431,0.33%,2218,0.34%
Mienfoo,619,TRUE,Fighting,,350,45,85,50,55,50,65,5,FALSE,886,0.00%,105,0.01%,76,0.01%
Infernape,392,FALSE,Fire,Fighting,534,76,104,71,104,71,108,4,FALSE,131,0.29%,27945,2.67%,18817,2.91%
Ambipom,424,FALSE,Normal,,482,75,100,66,60,66,115,4,FALSE,190,0.13%,13730,1.31%,9285,1.44%
Gengar,94,FALSE,Ghost,Poison,500,60,65,60,130,75,110,1,FALSE,75,0.98%,30504,2.92%,19370,2.99%
Skiddo,672,TRUE,Grass,,350,66,65,48,62,57,52,6,FALSE,926,0.00%,89,0.01%,52,0.01%
Bruxish,779,FALSE,Water,Psychic,475,68,105,70,70,70,92,7,FALSE,380,0.02%,1680,0.16%,962,0.15%
AmpharosMega,181,FALSE,Electric,Dragon,610,90,95,105,165,110,45,2,FALSE,370,0.02%,5958,0.57%,3894,0.60%
Barboach,339,TRUE,Water,Ground,288,50,48,43,46,41,60,3,FALSE,578,0.00%,147,0.01%,111,0.02%
Metagross,376,FALSE,Steel,Psychic,600,80,135,130,95,90,70,3,FALSE,200,0.12%,14798,1.41%,9396,1.45%
Durant,632,FALSE,Bug,Steel,484,58,109,112,48,48,109,5,FALSE,171,0.17%,10103,0.97%,6769,1.05%
Milotic,350,FALSE,Water,,540,95,60,79,100,125,81,3,FALSE,204,0.11%,16386,1.57%,10355,1.60%
Mimikyu,778,FALSE,Ghost,Fairy,476,55,90,80,50,105,96,7,FALSE,60,1.30%,53713,5.13%,34400,5.32%
GrimerAlola,88,TRUE,Poison,Dark,325,80,80,50,40,50,25,7,FALSE,902,0.00%,48,0.01%,38,0.01%
Trumbeak,732,TRUE,Normal,Flying,355,55,85,50,40,50,75,7,FALSE,749,0.00%,103,0.01%,69,0.01%
Tapu Koko,785,FALSE,Electric,Fairy,570,70,115,85,95,75,130,7,TRUE,83,0.84%,25654,2.45%,17281,2.67%
RotomWash,479,FALSE,Electric,Water,520,50,65,107,105,107,86,4,FALSE,106,0.45%,17380,1.66%,11391,1.76%
Corsola,222,FALSE,Water,Rock,380,55,55,85,65,85,35,2,FALSE,542,0.00%,681,0.07%,483,0.08%
Cutiefly,742,TRUE,Bug,Fairy,304,40,45,40,55,40,84,7,FALSE,643,0.00%,195,0.02%,155,0.02%
Makuhita,296,TRUE,Fighting,,237,72,60,30,20,30,25,3,FALSE,930,0.00%,38,0.00%,28,0.00%
Shroomish,285,TRUE,Grass,,295,60,40,60,40,60,35,3,FALSE,905,0.00%,119,0.01%,64,0.01%
Ariados,168,FALSE,Bug,Poison,390,70,90,70,60,60,40,2,FALSE,319,0.04%,4169,0.40%,3555,0.55%
Snorunt,361,TRUE,Ice,,300,50,50,50,50,50,50,3,FALSE,567,0.00%,113,0.01%,95,0.02%
Dragonite,149,FALSE,Dragon,Flying,600,91,134,95,100,100,80,1,FALSE,77,0.93%,38072,3.64%,23141,3.58%
Krabby,98,TRUE,Water,,325,30,105,90,25,25,50,1,FALSE,918,0.00%,187,0.02%,88,0.01%
Noibat,714,TRUE,Flying,Dragon,245,40,30,35,45,40,55,6,FALSE,911,0.00%,70,0.01%,51,0.01%
Gible,443,TRUE,Dragon,Ground,300,58,70,45,40,45,42,4,FALSE,814,0.00%,134,0.01%,93,0.01%
Surskit,283,TRUE,Bug,Water,269,40,30,32,50,52,65,3,FALSE,837,0.00%,250,0.02%,180,0.03%
Altaria,334,FALSE,Dragon,Flying,490,75,70,90,70,105,80,3,FALSE,490,0.01%,2485,0.24%,1580,0.24%
Petilil,548,TRUE,Grass,,280,45,35,50,70,50,30,5,FALSE,896,0.00%,30,0.00%,23,0.00%
SilvallyDragon,773,FALSE,Dragon,,570,95,95,95,95,95,95,7,TRUE,557,0.00%,716,0.07%,466,0.07%
Pansage,511,TRUE,Grass,,316,50,53,48,53,48,64,5,FALSE,940,0.00%,86,0.01%,50,0.01%
NinetalesAlola,38,FALSE,Ice,Fairy,505,73,67,75,81,100,109,7,FALSE,153,0.21%,22462,2.15%,14788,2.29%
Typhlosion,157,FALSE,Fire,,534,78,84,78,109,85,100,2,FALSE,240,0.07%,8602,0.82%,5551,0.86%
Noctowl,164,FALSE,Normal,Flying,442,100,50,50,76,96,70,2,FALSE,582,0.00%,2208,0.21%,1508,0.23%
Seedot,273,TRUE,Grass,,220,40,40,50,30,30,30,3,FALSE,605,0.00%,57,0.01%,28,0.00%
Sharpedo,319,FALSE,Water,Dark,460,70,120,40,95,40,95,3,FALSE,318,0.04%,4500,0.43%,2549,0.39%
Seaking,119,FALSE,Water,,450,80,92,65,65,80,68,1,FALSE,661,0.00%,721,0.07%,498,0.08%
Spinarak,167,TRUE,Bug,Poison,250,40,60,40,40,40,30,2,FALSE,726,0.00%,397,0.04%,347,0.05%
Manaphy,490,FALSE,Water,,600,100,100,100,100,100,100,4,FALSE,260,0.06%,7514,0.72%,4533,0.70%
Klinklang,601,FALSE,Steel,,520,60,100,115,70,85,90,5,FALSE,262,0.06%,3072,0.29%,1916,0.30%
Xerneas,716,FALSE,Fairy,,680,126,131,95,131,98,99,6,TRUE,8,22.90%,86352,8.25%,52226,8.07%
Ferroseed,597,TRUE,Grass,Steel,305,44,50,91,24,86,10,5,FALSE,543,0.00%,503,0.05%,400,0.06%
Tynamo,602,TRUE,Electric,,275,35,55,40,45,40,60,5,FALSE,903,0.00%,100,0.01%,50,0.01%
Magmortar,467,FALSE,Fire,,540,75,95,67,125,95,83,4,FALSE,364,0.02%,5440,0.52%,3594,0.56%
Wynaut,360,TRUE,Psychic,,260,95,23,48,23,48,23,3,FALSE,636,0.00%,638,0.06%,455,0.07%
Houndour,228,TRUE,Dark,Fire,330,45,60,30,80,50,65,2,FALSE,719,0.00%,67,0.01%,52,0.01%
CharizardMegaX,6,FALSE,Fire,Dragon,634,78,130,111,130,85,100,1,FALSE,141,0.26%,40181,3.84%,26501,4.10%
LandorusTherian,645,FALSE,Ground,Flying,600,89,145,90,105,80,91,5,TRUE,67,1.17%,19036,1.82%,13247,2.05%
GiratinaAltered,487,FALSE,Ghost,Dragon,680,150,100,120,100,120,90,4,TRUE,39,2.42%,7589,0.73%,4866,0.75%
Latias,380,FALSE,Dragon,Psychic,600,80,80,90,110,130,110,3,TRUE,233,0.07%,3901,0.37%,2282,0.35%
Whirlipede,544,TRUE,Bug,Poison,360,40,55,99,40,79,47,5,FALSE,675,0.00%,471,0.05%,385,0.06%
Doublade,680,TRUE,Steel,Ghost,448,59,110,150,45,49,35,6,FALSE,412,0.02%,2557,0.24%,1726,0.27%
Steenee,762,TRUE,Grass,,290,52,40,48,40,48,62,7,FALSE,925,0.00%,51,0.01%,36,0.01%
Tyranitar,248,FALSE,Rock,Dark,600,100,134,110,95,100,61,2,FALSE,38,2.43%,24049,2.30%,16254,2.51%
Chatot,441,FALSE,Normal,Flying,411,76,65,45,92,42,91,4,FALSE,327,0.03%,3928,0.38%,2303,0.36%
Swirlix,684,TRUE,Fairy,,341,62,48,66,59,57,49,6,FALSE,458,0.01%,351,0.03%,281,0.04%
Diancie,719,FALSE,Rock,Fairy,600,50,100,150,100,150,50,6,TRUE,409,0.02%,1439,0.14%,937,0.15%
Lycanroc,745,FALSE,Rock,,487,75,115,65,55,65,112,7,FALSE,275,0.05%,5239,0.50%,3822,0.59%
Grimer,88,TRUE,Poison,,325,80,80,50,40,50,25,1,FALSE,716,0.00%,89,0.01%,63,0.01%
Mew,151,FALSE,Psychic,,600,100,100,100,100,100,100,1,FALSE,107,0.45%,35093,3.35%,18702,2.89%
ShayminLand,492,FALSE,Grass,,600,100,100,100,100,100,100,4,TRUE,501,0.01%,1305,0.13%,789,0.12%
