Name,Pokedex Number,Can_Evolve,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary,Rank,Usage %,Raw,%,Real,%
Weepinbell,70,TRUE,Grass,Poison,390,65,90,50,85,45,55,1,FALSE,654,0.00%,127,0.01%,65,0.01%
Krookodile,553,FALSE,Ground,Dark,519,95,117,80,65,70,92,5,FALSE,96,0.56%,17106,1.63%,10638,1.64%
ArceusFlying,493,FALSE,Flying,,720,120,120,120,120,120,120,4,TRUE,49,1.71%,3080,0.29%,1859,0.29%
Empoleon,395,FALSE,Water,Steel,530,84,86,88,111,101,60,4,FALSE,243,0.06%,11611,1.11%,7828,1.21%
Ribombee,743,FALSE,Bug,Fairy,464,60,55,60,95,70,124,7,FALSE,206,0.11%,9038,0.86%,5895,0.91%
Primeape,57,FALSE,Fighting,,455,65,105,60,60,70,95,1,FALSE,534,0.00%,2817,0.27%,1893,0.29%
Unfezant,521,FALSE,Normal,Flying,488,80,115,80,65,55,93,5,FALSE,535,0.00%,2013,0.19%,1359,0.21%
Komala,775,FALSE,Normal,,480,65,115,65,75,95,65,7,FALSE,307,0.04%,5897,0.56%,3132,0.48%
Jirachi,385,FALSE,Steel,Psychic,600,100,100,100,100,100,100,3,TRUE,103,0.50%,15228,1.46%,8883,1.37%
Lucario,448,FALSE,Fighting,Steel,525,70,110,70,115,70,90,4,FALSE,218,0.09%,13605,1.30%,8655,1.34%
ThundurusIncarnate,642,FALSE,Electric,Flying,580,79,115,70,125,80,111,5,TRUE,95,0.60%,4127,0.39%,2839,0.44%
Regirock,377,FALSE,Rock,,580,80,100,200,50,100,50,3,TRUE,384,0.02%,2565,0.25%,1432,0.22%
Buzzwole,794,FALSE,Bug,Fighting,570,107,139,139,53,53,79,7,TRUE,138,0.27%,9193,0.88%,5477,0.85%
BanetteMega,354,FALSE,Ghost,,555,64,165,75,93,83,75,3,FALSE,177,0.16%,6251,0.60%,3961,0.61%
Jigglypuff,39,TRUE,Normal,Fairy,270,115,45,20,45,25,20,1,FALSE,616,0.00%,782,0.08%,482,0.08%
Donphan,232,FALSE,Ground,,500,90,120,120,60,60,50,2,FALSE,242,0.06%,5307,0.51%,3888,0.60%
Cobalion,638,FALSE,Steel,Fighting,580,91,90,129,90,72,108,5,TRUE,432,0.01%,2255,0.22%,1501,0.23%
Golbat,42,TRUE,Poison,Flying,455,75,80,70,65,75,90,1,FALSE,634,0.00%,650,0.06%,407,0.06%
Snorlax,143,FALSE,Normal,,540,160,110,65,65,110,30,1,FALSE,134,0.28%,34087,3.26%,20117,3.11%
AudinoMega,531,FALSE,Normal,Fairy,545,103,60,126,80,126,50,5,FALSE,455,0.01%,2115,0.20%,1274,0.20%
Nidoqueen,31,FALSE,Poison,Ground,505,90,92,87,75,85,76,1,FALSE,394,0.02%,3887,0.37%,2776,0.43%
MeowthAlola,52,TRUE,Dark,,290,40,35,35,50,40,90,7,FALSE,834,0.00%,193,0.02%,115,0.02%
RayquazaMega,384,FALSE,Dragon,Flying,780,105,180,100,180,100,115,3,TRUE,1,58.98%,182793,17.47%,111185,17.19%
Dhelmise,781,FALSE,Ghost,Grass,517,70,131,100,86,90,40,7,FALSE,341,0.03%,3888,0.37%,2419,0.37%
Spheal,363,TRUE,Ice,Water,290,70,40,50,55,50,25,3,FALSE,933,0.00%,129,0.01%,65,0.01%
Frillish,592,TRUE,Water,Ghost,335,55,40,50,65,85,40,5,FALSE,874,0.00%,243,0.02%,145,0.02%
GeodudeAlola,74,TRUE,Rock,Electric,300,40,80,100,30,30,20,7,FALSE,613,0.00%,92,0.01%,59,0.01%
Lurantis,754,FALSE,Grass,,480,70,105,90,80,90,45,7,FALSE,448,0.01%,3713,0.36%,2196,0.34%
Shedinja,292,FALSE,Bug,Ghost,236,1,90,45,30,30,40,3,FALSE,120,0.33%,16648,1.59%,9168,1.42%
Venonat,48,TRUE,Bug,Poison,305,60,55,50,40,55,45,1,FALSE,820,0.00%,201,0.02%,148,0.02%
Araquanid,752,FALSE,Water,Bug,454,68,70,92,50,132,42,7,FALSE,225,0.08%,6350,0.61%,4370,0.68%
Vivillon,666,FALSE,Bug,Flying,411,80,52,50,90,50,89,6,FALSE,46,1.87%,7168,0.69%,3978,0.62%
Binacle,688,TRUE,Rock,Water,306,42,52,67,39,56,50,6,FALSE,897,0.00%,61,0.01%,52,0.01%
Celesteela,797,FALSE,Steel,Flying,570,97,101,103,107,101,61,7,TRUE,24,5.19%,22855,2.18%,15337,2.37%
Amoonguss,591,FALSE,Grass,Poison,464,114,85,70,85,80,30,5,FALSE,136,0.28%,7288,0.70%,4536,0.70%
Plusle,311,FALSE,Electric,,405,60,50,40,85,75,95,3,FALSE,594,0.00%,727,0.07%,465,0.07%
Mareep,179,TRUE,Electric,,280,55,40,40,65,45,35,2,FALSE,900,0.00%,62,0.01%,39,0.01%
Miltank,241,FALSE,Normal,,490,95,80,105,40,70,100,2,FALSE,317,0.04%,4676,0.45%,2764,0.43%
Grubbin,736,TRUE,Bug,,300,47,62,45,55,45,46,7,FALSE,850,0.00%,24,0.00%,15,0.00%
VenusaurMega,3,FALSE,Grass,Poison,625,80,100,123,122,120,80,1,FALSE,139,0.27%,18883,1.80%,11891,1.84%
Sawk,539,FALSE,Fighting,,465,75,125,75,30,75,85,5,FALSE,291,0.05%,8631,0.83%,4382,0.68%
Chinchou,170,TRUE,Water,Electric,330,75,38,38,56,56,67,2,FALSE,796,0.00%,47,0.00%,23,0.00%
Mankey,56,TRUE,Fighting,,305,40,80,35,35,45,70,1,FALSE,827,0.00%,486,0.05%,303,0.05%
Drampa,780,FALSE,Normal,Dragon,485,78,60,85,135,91,36,7,FALSE,376,0.02%,2730,0.26%,1679,0.26%
Crustle,558,FALSE,Bug,Rock,475,70,95,125,65,75,45,5,FALSE,468,0.01%,2115,0.20%,1352,0.21%
Nosepass,299,TRUE,Rock,,375,30,45,135,45,90,30,3,FALSE,227,0.08%,6480,0.62%,3349,0.52%
Alakazam,65,FALSE,Psychic,,500,55,50,45,135,95,120,1,FALSE,165,0.19%,12912,1.23%,7830,1.21%
Burmy,412,TRUE,Bug,,224,40,29,45,29,45,36,4,FALSE,948,0.00%,30,0.00%,19,0.00%
SteelixMega,208,FALSE,Steel,Ground,610,75,125,230,55,95,30,2,FALSE,405,0.02%,5876,0.56%,3937,0.61%
Fomantis,753,FALSE,Grass,,250,40,55,35,50,35,35,7,FALSE,946,0.00%,42,0.00%,23,0.00%
Fearow,22,FALSE,Normal,Flying,442,65,90,65,61,61,100,1,FALSE,579,0.00%,1206,0.12%,782,0.12%
ArceusElectric,493,FALSE,Electric,,720,120,120,120,120,120,120,4,TRUE,73,1.12%,5954,0.57%,3750,0.58%
Toxapex,748,FALSE,Poison,Water,495,50,63,152,53,142,35,7,FALSE,42,2.28%,36632,3.50%,24620,3.81%
Magcargo,219,FALSE,Fire,Rock,410,50,50,120,80,80,30,2,FALSE,590,0.00%,1556,0.15%,951,0.15%
Crabrawler,739,TRUE,Fighting,,338,47,82,57,42,47,63,7,FALSE,855,0.00%,238,0.02%,156,0.02%
Floette,670,TRUE,Fairy,,371,54,45,47,75,98,52,6,FALSE,916,0.00%,170,0.02%,120,0.02%
Timburr,532,TRUE,Fighting,,305,75,80,55,25,35,35,5,FALSE,919,0.00%,19,0.00%,14,0.00%
Magikarp,129,TRUE,Water,,200,20,10,55,15,20,80,1,FALSE,395,0.02%,7620,0.73%,2778,0.43%
Machop,66,TRUE,Fighting,,305,70,80,50,35,35,35,1,FALSE,806,0.00%,122,0.01%,94,0.02%
Tropius,357,FALSE,Grass,Flying,460,99,68,83,72,87,51,3,FALSE,506,0.01%,2746,0.26%,1615,0.25%
Electrode,101,FALSE,Electric,,480,60,50,70,80,80,140,1,FALSE,449,0.01%,4557,0.44%,2627,0.41%
Baltoy,343,TRUE,Ground,Psychic,300,40,40,55,40,70,55,3,FALSE,877,0.00%,63,0.01%,46,0.01%
Cherubi,420,TRUE,Grass,,275,45,35,45,62,53,35,4,FALSE,768,0.00%,147,0.01%,101,0.02%
Marill,183,TRUE,Water,Fairy,250,70,20,50,20,50,40,2,FALSE,810,0.00%,197,0.02%,149,0.02%
Hoothoot,163,TRUE,Normal,Flying,262,60,30,30,36,56,50,2,FALSE,785,0.00%,50,0.01%,39,0.01%
Vikavolt,738,FALSE,Bug,Electric,500,77,70,90,145,75,43,7,FALSE,334,0.03%,5416,0.52%,3445,0.53%
Natu,177,TRUE,Psychic,Flying,320,40,50,45,70,45,70,2,FALSE,721,0.00%,269,0.03%,160,0.03%
Hypno,97,FALSE,Psychic,,483,85,73,70,73,115,67,1,FALSE,504,0.01%,1825,0.17%,1126,0.17%
Cradily,346,FALSE,Rock,Grass,495,86,81,97,81,107,43,3,FALSE,397,0.02%,3442,0.33%,2141,0.33%
ArceusPoison,493,FALSE,Poison,,720,120,120,120,120,120,120,4,TRUE,21,5.92%,7634,0.73%,5131,0.79%
Terrakion,639,FALSE,Rock,Fighting,580,91,129,90,72,90,108,5,TRUE,182,0.15%,2729,0.26%,1792,0.28%
Lilligant,549,FALSE,Grass,,480,70,60,75,110,75,90,5,FALSE,382,0.02%,4907,0.47%,2679,0.41%
PumpkabooSmall,710,TRUE,Ghost,Grass,335,44,66,70,44,55,56,6,FALSE,951,0.00%,4,0.00%,4,0.00%
Alomomola,594,FALSE,Water,,470,165,75,80,40,45,65,5,FALSE,173,0.17%,2915,0.28%,1818,0.28%
Gulpin,316,TRUE,Poison,,302,70,43,53,43,53,40,3,FALSE,851,0.00%,38,0.00%,27,0.00%
Pikipek,731,TRUE,Normal,Flying,265,35,75,30,30,30,65,7,FALSE,863,0.00%,60,0.01%,49,0.01%
Whimsicott,547,FALSE,Grass,Fairy,480,60,67,85,77,75,116,5,FALSE,56,1.40%,15753,1.51%,10290,1.59%
Snover,459,TRUE,Grass,Ice,334,60,62,50,62,60,40,4,FALSE,866,0.00%,92,0.01%,54,0.01%
Sliggoo,705,TRUE,Dragon,,452,68,75,53,83,113,60,6,FALSE,704,0.00%,254,0.02%,169,0.03%
Slurpuff,685,FALSE,Fairy,,480,82,80,86,85,75,72,6,FALSE,81,0.87%,8872,0.85%,5610,0.87%
Bonsly,438,TRUE,Rock,,290,50,80,95,10,45,10,4,FALSE,733,0.00%,145,0.01%,93,0.01%
Lumineon,457,FALSE,Water,,460,69,69,76,69,86,91,4,FALSE,655,0.00%,420,0.04%,292,0.05%
LandorusIncarnate,645,FALSE,Ground,Flying,600,89,125,90,115,80,101,5,TRUE,122,0.32%,5936,0.57%,3822,0.59%
Skrelp,690,TRUE,Poison,Water,320,50,60,60,60,60,30,6,FALSE,794,0.00%,60,0.01%,46,0.01%
Meditite,307,TRUE,Fighting,Psychic,280,30,40,55,40,55,60,3,FALSE,898,0.00%,183,0.02%,123,0.02%
Leafeon,470,FALSE,Grass,,525,65,110,130,60,65,95,4,FALSE,386,0.02%,4769,0.46%,2925,0.45%
Weedle,13,TRUE,Bug,Poison,195,40,35,30,20,20,50,1,FALSE,499,0.01%,507,0.05%,256,0.04%
Mareanie,747,TRUE,Poison,Water,305,50,53,62,43,52,45,7,FALSE,762,0.00%,192,0.02%,154,0.02%
Magnezone,462,FALSE,Electric,Steel,535,70,70,115,130,90,60,4,FALSE,157,0.21%,15445,1.48%,9951,1.54%
Cryogonal,615,FALSE,Ice,,485,70,50,30,95,135,105,5,FALSE,360,0.03%,2506,0.24%,1563,0.24%
SilvallyFighting,773,FALSE,Fighting,,570,95,95,95,95,95,95,7,TRUE,709,0.00%,135,0.01%,94,0.02%
Gothorita,575,TRUE,Psychic,,390,60,45,70,75,85,55,5,FALSE,396,0.02%,425,0.04%,273,0.04%
Crawdaunt,342,FALSE,Water,Dark,468,63,120,85,90,55,55,3,FALSE,316,0.04%,6497,0.62%,4246,0.66%
Kyogre,382,FALSE,Water,,670,100,100,90,150,140,90,3,TRUE,36,3.23%,9932,0.95%,6358,0.98%
Elgyem,605,TRUE,Psychic,,335,55,55,55,85,55,30,5,FALSE,914,0.00%,82,0.01%,45,0.01%
Larvesta,636,TRUE,Bug,Fire,360,55,85,55,50,55,60,5,FALSE,873,0.00%,26,0.00%,21,0.00%
Audino,531,FALSE,Normal,,445,103,60,86,60,86,50,5,FALSE,563,0.00%,982,0.09%,596,0.09%
Beedrill,15,FALSE,Bug,Poison,395,65,90,40,45,80,75,1,FALSE,619,0.00%,1456,0.14%,823,0.13%
Sigilyph,561,FALSE,Psychic,Flying,490,72,58,80,103,80,97,5,FALSE,258,0.06%,9710,0.93%,5444,0.84%
Garchomp,445,FALSE,Dragon,Ground,600,108,130,95,80,85,102,4,FALSE,97,0.56%,47837,4.57%,30417,4.70%
LycanrocMidnight,745,FALSE,Rock,,487,85,115,75,55,75,82,7,FALSE,301,0.04%,5683,0.54%,3827,0.59%
Shellos,422,TRUE,Water,,325,76,48,48,57,62,34,4,FALSE,815,0.00%,97,0.01%,66,0.01%
Dugtrio,51,FALSE,Ground,,425,35,100,50,50,70,120,1,FALSE,82,0.86%,13726,1.31%,9323,1.44%
Sandile,551,TRUE,Ground,Dark,292,50,72,35,35,35,65,5,FALSE,554,0.00%,88,0.01%,64,0.01%
Treecko,252,TRUE,Grass,,310,40,45,35,65,55,70,3,FALSE,610,0.00%,648,0.06%,396,0.06%
Venipede,543,TRUE,Bug,Poison,260,30,45,59,30,39,57,5,FALSE,836,0.00%,83,0.01%,55,0.01%
Kricketot,401,TRUE,Bug,,194,37,25,41,25,41,25,4,FALSE,870,0.00%,56,0.01%,45,0.01%
Dewott,502,TRUE,Water,,413,75,75,60,83,60,60,5,FALSE,711,0.00%,279,0.03%,183,0.03%
Zubat,41,TRUE,Poison,Flying,245,40,45,35,30,40,55,1,FALSE,584,0.00%,420,0.04%,240,0.04%
Axew,610,TRUE,Dragon,,320,46,87,60,30,40,57,5,FALSE,764,0.00%,301,0.03%,221,0.03%
Quagsire,195,FALSE,Water,Ground,430,95,85,85,65,65,35,2,FALSE,110,0.41%,7387,0.71%,4680,0.72%
Shiinotic,756,FALSE,Grass,Fairy,405,60,45,80,90,100,30,7,FALSE,462,0.01%,3740,0.36%,2290,0.35%
Greninja,658,FALSE,Water,Dark,530,72,95,67,103,71,122,6,FALSE,44,2.15%,44007,4.21%,27609,4.27%
AbsolMega,359,FALSE,Dark,,565,65,150,60,115,60,115,3,FALSE,229,0.08%,8601,0.82%,5676,0.88%
Blacephalon,806,FALSE,Fire,Ghost,570,53,127,53,151,79,107,7,TRUE,105,0.46%,15931,1.52%,9660,1.49%
Lotad,270,TRUE,Water,Grass,220,40,30,30,40,50,30,3,FALSE,793,0.00%,109,0.01%,50,0.01%
Emboar,500,FALSE,Fire,Fighting,528,110,123,65,100,65,65,5,FALSE,344,0.03%,4731,0.45%,3065,0.47%
Porygon,137,TRUE,Normal,,395,65,60,70,85,75,40,1,FALSE,710,0.00%,392,0.04%,270,0.04%
Dewpider,751,TRUE,Water,Bug,269,38,40,52,40,72,27,7,FALSE,611,0.00%,295,0.03%,254,0.04%
Bergmite,712,TRUE,Ice,,304,55,69,85,32,35,28,6,FALSE,779,0.00%,39,0.00%,24,0.00%
Eevee,133,TRUE,Normal,,325,55,55,50,45,65,55,1,FALSE,50,1.58%,46509,4.44%,36946,5.71%
Yveltal,717,FALSE,Dark,Flying,680,126,131,95,131,98,99,6,TRUE,5,31.97%,51134,4.89%,35382,5.47%
Gyarados,130,FALSE,Water,Flying,540,95,125,79,60,100,81,1,FALSE,168,0.18%,15365,1.47%,10127,1.57%
Manectric,310,FALSE,Electric,,475,70,75,60,105,60,105,3,FALSE,510,0.01%,2013,0.19%,1335,0.21%
Azumarill,184,FALSE,Water,Fairy,420,100,50,80,60,80,50,2,FALSE,160,0.20%,16300,1.56%,10554,1.63%
Mamoswine,473,FALSE,Ice,Ground,530,110,130,80,70,60,80,4,FALSE,108,0.44%,15316,1.46%,7866,1.22%
Goomy,704,TRUE,Dragon,,300,45,50,35,55,75,40,6,FALSE,885,0.00%,95,0.01%,68,0.01%
Lapras,131,FALSE,Water,Ice,535,130,85,80,85,95,60,1,FALSE,265,0.06%,12075,1.15%,7752,1.20%
Cottonee,546,TRUE,Grass,Fairy,280,40,27,60,37,50,66,5,FALSE,176,0.16%,5462,0.52%,3284,0.51%
Eelektrik,603,TRUE,Electric,,405,65,85,70,75,70,40,5,FALSE,732,0.00%,106,0.01%,75,0.01%
Golurk,623,FALSE,Ground,Ghost,483,89,124,80,55,80,55,5,FALSE,392,0.02%,4200,0.40%,2849,0.44%
Cresselia,488,FALSE,Psychic,,600,120,70,120,75,130,85,4,FALSE,164,0.19%,5476,0.52%,3137,0.49%
Croconaw,159,TRUE,Water,,405,65,80,80,59,63,58,2,FALSE,889,0.00%,82,0.01%,57,0.01%
Lickitung,108,TRUE,Normal,,385,90,55,75,60,75,30,1,FALSE,646,0.00%,332,0.03%,198,0.03%
Drowzee,96,TRUE,Psychic,,328,60,48,45,43,90,42,1,FALSE,812,0.00%,125,0.01%,58,0.01%
ExeggutorAlola,103,FALSE,Grass,Dragon,530,95,105,85,125,75,45,7,FALSE,487,0.01%,3303,0.32%,1919,0.30%
DeoxysSpeed,386,FALSE,Psychic,,600,50,95,90,95,90,180,3,TRUE,23,5.66%,19440,1.86%,15685,2.43%
Beartic,614,FALSE,Ice,,485,95,110,80,70,80,50,5,FALSE,521,0.01%,1537,0.15%,992,0.15%
Houndoom,229,FALSE,Dark,Fire,500,75,90,50,110,80,95,2,FALSE,424,0.01%,3669,0.35%,2476,0.38%
HoundoomMega,229,FALSE,Dark,Fire,600,75,90,90,140,90,115,2,FALSE,287,0.05%,6804,0.65%,4507,0.70%
Barbaracle,689,FALSE,Rock,Water,500,72,105,115,54,86,68,6,FALSE,283,0.05%,2535,0.24%,1582,0.25%
Togetic,176,TRUE,Fairy,Flying,405,55,40,85,80,105,40,2,FALSE,465,0.01%,1118,0.11%,649,0.10%
Herdier,507,TRUE,Normal,,370,65,80,65,35,65,60,5,FALSE,799,0.00%,128,0.01%,89,0.01%
Mandibuzz,630,FALSE,Dark,Flying,510,110,65,105,55,95,80,5,FALSE,211,0.10%,6521,0.62%,4142,0.64%
Vigoroth,288,TRUE,Normal,,440,80,80,80,55,55,90,3,FALSE,662,0.00%,539,0.05%,360,0.06%
Florges,671,FALSE,Fairy,,552,78,65,68,112,154,75,6,FALSE,271,0.05%,6260,0.60%,3666,0.57%
Volcanion,721,FALSE,Fire,Water,600,80,110,120,130,90,70,6,TRUE,217,0.09%,7332,0.70%,4902,0.76%
Lillipup,506,TRUE,Normal,,275,45,60,45,25,45,55,5,FALSE,805,0.00%,88,0.01%,46,0.01%
Pangoro,675,FALSE,Fighting,Dark,495,95,124,78,69,71,58,6,FALSE,438,0.01%,3308,0.32%,2244,0.35%
Meganium,154,FALSE,Grass,,525,80,82,100,83,100,80,2,FALSE,476,0.01%,3314,0.32%,2031,0.31%
BlastoiseMega,9,FALSE,Water,,630,79,103,120,135,115,78,1,FALSE,256,0.06%,11296,1.08%,7368,1.14%
KyogrePrimal,382,FALSE,Water,,770,100,150,90,180,160,90,3,TRUE,10,14.52%,92191,8.81%,56981,8.81%
Zangoose,335,FALSE,Normal,,458,73,115,60,60,60,90,3,FALSE,367,0.02%,3704,0.35%,2278,0.35%
Virizion,640,FALSE,Grass,Fighting,580,91,90,72,90,129,108,5,TRUE,413,0.02%,2041,0.20%,1333,0.21%
Froslass,478,FALSE,Ice,Ghost,480,70,80,70,80,70,110,4,FALSE,273,0.05%,7171,0.69%,5121,0.79%
Parasect,47,FALSE,Bug,Grass,405,60,95,80,60,80,30,1,FALSE,562,0.00%,1248,0.12%,742,0.12%
Bunnelby,659,TRUE,Normal,,237,38,36,38,32,36,57,6,FALSE,678,0.00%,286,0.03%,147,0.02%
Rapidash,78,FALSE,Fire,,500,65,100,70,80,80,105,1,FALSE,437,0.01%,3354,0.32%,2087,0.32%
Poliwhirl,61,TRUE,Water,,385,65,65,65,50,50,90,1,FALSE,843,0.00%,327,0.03%,144,0.02%
Pinsir,127,FALSE,Bug,,500,65,125,100,55,70,85,1,FALSE,440,0.01%,1028,0.10%,599,0.09%
Golisopod,768,FALSE,Bug,Water,530,75,125,140,60,90,40,7,FALSE,264,0.06%,7889,0.75%,5332,0.82%
Morelull,755,TRUE,Grass,Fairy,285,40,35,55,65,75,15,7,FALSE,842,0.00%,75,0.01%,46,0.01%
Vanilluxe,584,FALSE,Ice,,535,71,95,85,110,95,79,5,FALSE,421,0.01%,1806,0.17%,1136,0.18%
Purrloin,509,TRUE,Dark,,281,41,50,37,50,37,66,5,FALSE,549,0.00%,452,0.04%,319,0.05%
Lileep,345,TRUE,Rock,Grass,355,66,41,77,61,87,23,3,FALSE,676,0.00%,141,0.01%,95,0.02%
WormadamPlant,413,FALSE,Bug,Grass,424,60,59,85,79,105,36,4,FALSE,882,0.00%,160,0.02%,89,0.01%
Flabebe,669,TRUE,Fairy,,303,44,38,39,61,79,42,6,FALSE,950,0.00%,36,0.00%,24,0.00%
Hippopotas,449,TRUE,Ground,,330,68,72,78,38,42,32,4,FALSE,588,0.00%,833,0.08%,529,0.08%
Wartortle,8,TRUE,Water,,405,59,63,80,65,80,58,1,FALSE,561,0.00%,704,0.07%,439,0.07%
Azurill,298,TRUE,Normal,Fairy,190,50,20,40,20,40,20,3,FALSE,647,0.00%,176,0.02%,94,0.02%
Smoochum,238,TRUE,Ice,Psychic,305,45,30,15,85,65,65,2,FALSE,884,0.00%,66,0.01%,50,0.01%
Venomoth,49,FALSE,Bug,Poison,450,70,65,60,90,75,90,1,FALSE,342,0.03%,3119,0.30%,2117,0.33%
Naganadel,804,FALSE,Poison,Dragon,540,73,73,73,127,73,121,7,TRUE,63,1.25%,25467,2.43%,15458,2.39%
KyuremBlack,646,FALSE,Dragon,Ice,700,125,170,100,120,90,95,5,TRUE,162,0.19%,12989,1.24%,7956,1.23%
Scatterbug,664,TRUE,Bug,,200,38,35,40,27,25,35,6,FALSE,941,0.00%,33,0.00%,29,0.00%
Carnivine,455,FALSE,Grass,,454,74,100,72,90,72,46,4,FALSE,718,0.00%,522,0.05%,316,0.05%
Rowlet,722,TRUE,Grass,Flying,320,68,55,55,50,50,42,7,FALSE,615,0.00%,341,0.03%,215,0.03%
Igglybuff,174,TRUE,Normal,Fairy,210,90,30,15,40,20,15,2,FALSE,751,0.00%,78,0.01%,57,0.01%
Pyukumuku,771,FALSE,Water,,410,55,60,130,30,130,5,7,FALSE,129,0.30%,10593,1.01%,5487,0.85%
Ditto,132,FALSE,Normal,,288,48,48,48,48,48,48,1,FALSE,27,4.17%,47089,4.50%,16484,2.55%
Swanna,581,FALSE,Water,Flying,473,75,87,63,87,63,98,5,FALSE,633,0.00%,991,0.10%,648,0.10%
Braviary,628,FALSE,Normal,Flying,510,100,123,75,57,75,80,5,FALSE,442,0.01%,4008,0.38%,2620,0.41%
Koffing,109,TRUE,Poison,,340,40,65,95,60,45,35,1,FALSE,525,0.01%,291,0.03%,184,0.03%
ArceusFire,493,FALSE,Fire,,720,120,120,120,120,120,120,4,TRUE,72,1.13%,4487,0.43%,2845,0.44%
ArceusFighting,493,FALSE,Fighting,,720,120,120,120,120,120,120,4,TRUE,166,0.19%,2032,0.19%,1269,0.20%
Articuno,144,FALSE,Ice,Flying,580,90,85,100,95,125,85,1,TRUE,268,0.05%,8120,0.78%,4770,0.74%
Linoone,264,FALSE,Normal,,420,78,70,61,50,61,100,3,FALSE,279,0.05%,7106,0.68%,4204,0.65%
Litwick,607,TRUE,Ghost,Fire,275,50,30,55,65,55,20,5,FALSE,826,0.00%,133,0.01%,63,0.01%
Jynx,124,FALSE,Ice,Psychic,455,65,50,35,115,95,95,1,FALSE,541,0.00%,1724,0.17%,1116,0.17%
