Name,Num,Type.1,Type.2,Total,HP,Attack,Defense,Sp.Atk,Sp.Def,Speed,Generation,Legendary,Rank,Usage.Per,Raw,Raw.Per,Real,Real.Per
SwampertMega,260,Water,Ground,635,100,150,110,95,110,70,3,False,127,0.30316,15140,1.447,10100,1.561
DeoxysDefense,386,Psychic,None,600,50,70,160,70,160,90,3,True,142,0.26262,13091,1.251,8780,1.357
Delphox,655,Fire,Psychic,534,75,69,72,114,100,104,6,False,320,0.03529,7172,0.685,4612,0.713
Tentacool,72,Water,Poison,335,40,40,35,50,100,70,1,False,580,0.00238,197,0.019,144,0.022
Hoppip,187,Grass,Flying,250,35,35,40,35,55,50,2,False,720,0.00051,170,0.016,142,0.022
Snivy,495,Grass,None,308,45,45,55,45,55,63,5,False,723,0.00049,231,0.022,156,0.024
Scatterbug,664,Bug,None,200,38,35,40,27,25,35,6,False,941,0.00000,33,0.003,29,0.004
Ludicolo,272,Water,Grass,480,80,70,70,90,100,70,3,False,356,0.02640,7580,0.724,4200,0.649
Aromatisse,683,Fairy,None,462,101,72,72,99,89,29,6,False,497,0.00727,838,0.080,526,0.081
SalamenceMega,373,Dragon,Flying,700,95,145,130,120,90,120,3,False,47,1.85819,22044,2.106,13926,2.153
Magikarp,129,Water,None,200,20,10,55,15,20,80,1,False,395,0.01926,7620,0.728,2778,0.429
Excadrill,530,Ground,Steel,508,110,135,60,50,65,88,5,False,69,1.15314,19092,1.824,12673,1.959
Pancham,674,Fighting,None,348,67,82,62,46,48,43,6,False,869,0.00004,150,0.014,80,0.012
Stoutland,508,Normal,None,500,85,110,90,45,90,80,5,False,503,0.00664,2322,0.222,1609,0.249
Bergmite,712,Ice,None,304,55,69,85,32,35,28,6,False,779,0.00018,39,0.004,24,0.004
Beautifly,267,Bug,Flying,395,60,70,50,100,50,65,3,False,691,0.00073,502,0.048,309,0.048
Dragonite,149,Dragon,Flying,600,91,134,95,100,100,80,1,False,77,0.92511,38072,3.638,23141,3.577
Cranidos,408,Rock,None,350,67,125,40,30,30,58,4,False,638,0.00137,88,0.008,54,0.008
Torterra,389,Grass,Ground,525,95,109,105,75,85,56,4,False,368,0.02401,8644,0.826,5649,0.873
Chinchou,170,Water,Electric,330,75,38,38,56,56,67,2,False,796,0.00014,47,0.004,23,0.004
Luvdisc,370,Water,None,330,43,30,55,40,65,97,3,False,484,0.00799,1230,0.118,493,0.076
Serperior,497,Grass,None,528,75,75,95,75,95,113,5,False,121,0.32086,28066,2.682,17155,2.652
Typhlosion,157,Fire,None,534,78,84,78,109,85,100,2,False,240,0.06568,8602,0.822,5551,0.858
CameruptMega,323,Fire,Ground,560,70,120,100,145,105,20,3,False,286,0.04770,2757,0.263,1825,0.282
Articuno,144,Ice,Flying,580,90,85,100,95,125,85,1,True,268,0.05351,8120,0.776,4770,0.737
Maractus,556,Grass,None,461,75,86,67,106,67,60,5,False,656,0.00108,907,0.087,586,0.091
ArceusBug,493,Bug,None,720,120,120,120,120,120,120,4,True,313,0.03727,991,0.095,594,0.092
Ninjask,291,Bug,Flying,456,61,90,45,50,50,160,3,False,104,0.49480,32799,3.134,25123,3.883
ArceusFairy,493,Fairy,None,720,120,120,120,120,120,120,4,True,4,34.77931,35545,3.396,24588,3.801
Rapidash,78,Fire,None,500,65,100,70,80,80,105,1,False,437,0.01311,3354,0.320,2087,0.323
PinsirMega,127,Bug,Flying,600,65,155,120,65,90,105,1,False,189,0.13280,6711,0.641,4089,0.632
Munchlax,446,Normal,None,390,135,85,40,40,85,5,4,False,564,0.00310,607,0.058,377,0.058
Smeargle,235,Normal,None,250,55,20,35,20,45,75,2,False,11,14.08146,117318,11.210,69202,10.697
DeoxysSpeed,386,Psychic,None,600,50,95,90,95,90,180,3,True,23,5.66089,19440,1.857,15685,2.425
Dragonair,148,Dragon,None,420,61,84,65,70,70,70,1,False,539,0.00432,1347,0.129,928,0.143
Combee,415,Bug,Flying,244,30,30,42,30,42,70,4,False,639,0.00137,406,0.039,249,0.038
MetagrossMega,376,Steel,Psychic,700,80,145,150,105,110,110,3,False,109,0.43070,25292,2.417,16519,2.553
Mightyena,262,Dark,None,420,70,90,70,60,60,70,3,False,459,0.00998,2162,0.207,1418,0.219
TornadusIncarnate,641,Flying,None,580,79,115,70,125,80,111,5,True,277,0.05054,883,0.084,590,0.091
Talonflame,663,Fire,Flying,499,78,81,71,74,69,126,6,False,149,0.22354,16855,1.610,10341,1.598
Dunsparce,206,Normal,None,415,100,70,70,65,65,45,2,False,365,0.02467,2299,0.220,1192,0.184
Dusclops,356,Ghost,None,455,40,70,130,60,130,25,3,False,259,0.05841,4535,0.433,2835,0.438
Cloyster,91,Water,Ice,525,50,95,180,85,45,70,1,False,91,0.66227,37327,3.567,22532,3.483
Grimer,88,Poison,None,325,80,80,50,40,50,25,1,False,716,0.00054,89,0.009,63,0.010
Azumarill,184,Water,Fairy,420,100,50,80,60,80,50,2,False,160,0.20220,16300,1.557,10554,1.631
Dewott,502,Water,None,413,75,75,60,83,60,60,5,False,711,0.00057,279,0.027,183,0.028
Braviary,628,Normal,Flying,510,100,123,75,57,75,80,5,False,442,0.01259,4008,0.383,2620,0.405
Tynamo,602,Electric,None,275,35,55,40,45,40,60,5,False,903,0.00002,100,0.010,50,0.008
Klinklang,601,Steel,None,520,60,100,115,70,85,90,5,False,262,0.05709,3072,0.294,1916,0.296
Vigoroth,288,Normal,None,440,80,80,80,55,55,90,3,False,662,0.00102,539,0.052,360,0.056
Mothim,414,Bug,Flying,424,70,94,50,94,50,66,4,False,508,0.00635,482,0.046,320,0.049
Cascoon,268,Bug,None,205,50,35,55,25,25,15,3,False,923,0.00001,56,0.005,38,0.006
Xerneas,716,Fairy,None,680,126,131,95,131,98,99,6,True,8,22.90438,86352,8.251,52226,8.073
Omastar,139,Rock,Water,495,70,60,125,115,70,55,1,False,377,0.02211,2867,0.274,2188,0.338
Axew,610,Dragon,None,320,46,87,60,30,40,57,5,False,764,0.00025,301,0.029,221,0.034
CharizardMegaY,6,Fire,Flying,634,78,104,78,159,115,100,1,False,158,0.20407,26480,2.530,17449,2.697
Inkay,686,Dark,Psychic,288,53,54,53,37,46,45,6,False,775,0.00020,265,0.025,179,0.028
Tirtouga,564,Water,Rock,355,54,78,103,53,45,22,5,False,937,0.00000,81,0.008,54,0.008
Raikou,243,Electric,None,580,90,85,75,115,100,115,2,True,257,0.05876,4860,0.464,2981,0.461
Venusaur,3,Grass,Poison,525,80,82,83,100,100,80,1,False,248,0.06168,10632,1.016,6534,1.010
Seadra,117,Water,None,440,55,65,95,95,45,85,1,False,833,0.00009,129,0.012,88,0.014
Throh,538,Fighting,None,465,120,100,85,30,85,45,5,False,626,0.00155,633,0.060,374,0.058
Crawdaunt,342,Water,Dark,468,63,120,85,90,55,55,3,False,316,0.03613,6497,0.621,4246,0.656
GourgeistLarge,711,Ghost,Grass,494,75,95,122,58,75,69,6,False,752,0.00029,81,0.008,55,0.009
LucarioMega,448,Fighting,Steel,625,70,145,88,140,70,112,4,False,94,0.61287,34192,3.267,22052,3.409
Ekans,23,Poison,None,288,35,60,44,40,54,55,1,False,942,0.00000,83,0.008,68,0.011
Gengar,94,Ghost,Poison,500,60,65,60,130,75,110,1,False,75,0.98037,30504,2.915,19370,2.994
Patrat,504,Normal,None,255,45,55,39,35,39,42,5,False,944,0.00000,79,0.008,58,0.009
Bellsprout,69,Grass,Poison,300,50,75,35,70,30,40,1,False,893,0.00003,115,0.011,64,0.010
Remoraid,223,Water,None,300,35,65,35,65,35,65,2,False,939,0.00000,50,0.005,37,0.006
Larvitar,246,Rock,Ground,300,50,64,50,45,50,41,2,False,829,0.00010,78,0.007,48,0.007
Herdier,507,Normal,None,370,65,80,65,35,65,60,5,False,799,0.00014,128,0.012,89,0.014
Sableye,302,Dark,Ghost,380,50,75,75,65,65,50,3,False,169,0.17428,6053,0.578,4242,0.656
Wurmple,265,Bug,None,195,45,45,35,20,30,20,3,False,784,0.00017,114,0.011,51,0.008
Ditto,132,Normal,None,288,48,48,48,48,48,48,1,False,27,4.17177,47089,4.499,16484,2.548
Armaldo,348,Rock,Bug,495,75,125,100,70,80,45,3,False,444,0.01207,2235,0.214,1497,0.231
Weezing,110,Poison,None,490,65,90,120,85,70,60,1,False,322,0.03479,4237,0.405,3101,0.479
Espeon,196,Psychic,None,525,65,65,60,130,95,110,2,False,28,4.08244,42372,4.049,25351,3.919
Pikachu,25,Electric,None,320,35,55,40,50,50,90,1,False,220,0.08700,13903,1.328,9582,1.481
Drilbur,529,Ground,None,328,60,85,40,30,45,68,5,False,872,0.00004,93,0.009,55,0.009
Clefairy,35,Fairy,None,323,70,45,48,60,65,35,1,False,494,0.00749,1600,0.153,997,0.154
Sandslash,28,Ground,None,450,75,100,110,45,55,65,1,False,528,0.00509,1252,0.120,782,0.121
Goomy,704,Dragon,None,300,45,50,35,55,75,40,6,False,885,0.00003,95,0.009,68,0.011
BlastoiseMega,9,Water,None,630,79,103,120,135,115,78,1,False,256,0.05881,11296,1.079,7368,1.139
Croconaw,159,Water,None,405,65,80,80,59,63,58,2,False,889,0.00003,82,0.008,57,0.009
Geodude,74,Rock,Ground,300,40,80,100,30,30,20,1,False,755,0.00028,349,0.033,191,0.030
Torchic,255,Fire,None,310,45,60,40,70,50,45,3,False,556,0.00348,637,0.061,328,0.051
Gallade,475,Psychic,Fighting,518,68,125,65,65,115,80,4,False,352,0.02724,5550,0.530,3455,0.534
Dratini,147,Dragon,None,300,41,64,45,50,50,50,1,False,627,0.00149,123,0.012,102,0.016
Seviper,336,Poison,None,458,73,100,60,100,60,65,3,False,569,0.00279,1168,0.112,731,0.113
Tyranitar,248,Rock,Dark,600,100,134,110,95,100,61,2,False,38,2.43400,24049,2.298,16254,2.513
Volcarona,637,Bug,Fire,550,85,60,65,135,105,100,5,False,132,0.28296,31133,2.975,18620,2.878
Shieldon,410,Rock,Steel,350,30,42,118,42,88,30,4,False,778,0.00019,58,0.006,43,0.007
Carbink,703,Rock,Fairy,500,50,50,150,50,150,50,6,False,172,0.16643,2191,0.209,1493,0.231
Tranquill,520,Normal,Flying,358,62,77,62,50,42,65,5,False,956,0.00000,47,0.004,33,0.005
Charizard,6,Fire,Flying,534,78,84,78,109,85,100,1,False,272,0.05171,9302,0.889,6151,0.951
Probopass,476,Rock,Steel,525,60,55,145,75,150,40,4,False,178,0.15920,3115,0.298,1988,0.307
AbsolMega,359,Dark,None,565,65,150,60,115,60,115,3,False,229,0.07719,8601,0.822,5676,0.877
Ducklett,580,Water,Flying,305,62,44,50,44,50,55,5,False,596,0.00208,726,0.069,252,0.039
RayquazaMega,384,Dragon,Flying,780,105,180,100,180,100,115,3,True,1,58.98165,182793,17.466,111185,17.187
Musharna,518,Psychic,None,487,116,55,85,107,95,29,5,False,470,0.00934,1741,0.166,1098,0.170
Regice,378,Ice,None,580,80,50,100,100,200,50,3,True,406,0.01717,3200,0.306,1931,0.298
Togekiss,468,Fairy,Flying,545,85,50,95,120,115,80,4,False,113,0.39283,32774,3.132,20289,3.136
Ampharos,181,Electric,None,510,90,75,85,115,90,55,2,False,453,0.01074,2935,0.280,1856,0.287
Poochyena,261,Dark,None,220,35,55,35,30,30,35,3,False,922,0.00001,77,0.007,52,0.008
Wynaut,360,Psychic,None,260,95,23,48,23,48,23,3,False,636,0.00138,638,0.061,455,0.070
Scraggy,559,Dark,Fighting,348,50,75,70,35,70,48,5,False,797,0.00014,140,0.013,98,0.015
PumpkabooAverage,710,Ghost,Grass,335,49,66,70,44,55,51,6,False,954,0.00000,61,0.006,33,0.005
Aggron,306,Steel,Rock,530,70,110,180,60,60,50,3,False,298,0.04341,8830,0.844,5935,0.917
Tentacruel,73,Water,Poison,515,80,70,65,80,120,100,1,False,99,0.55602,8004,0.765,5591,0.864
Solosis,577,Psychic,None,290,45,30,40,105,50,20,5,False,608,0.00183,466,0.045,210,0.032
Accelgor,617,Bug,None,495,80,70,40,100,60,145,5,False,324,0.03461,4492,0.429,2954,0.457
Trubbish,568,Poison,None,329,50,50,62,40,62,65,5,False,629,0.00147,445,0.043,343,0.053
Spearow,21,Normal,Flying,262,40,60,30,31,31,70,1,False,953,0.00000,46,0.004,38,0.006
NidoranF,29,Poison,None,275,55,47,52,40,40,41,1,False,943,0.00000,29,0.003,24,0.004
Uxie,480,Psychic,None,580,75,75,130,75,130,95,4,True,299,0.04306,3100,0.296,2480,0.383
Nidorina,30,Poison,None,365,70,62,67,55,55,56,1,False,883,0.00003,98,0.009,71,0.011
Altaria,334,Dragon,Flying,490,75,70,90,70,105,80,3,False,490,0.00770,2485,0.237,1580,0.244
Numel,322,Fire,Ground,305,60,60,40,65,45,35,3,False,722,0.00050,338,0.032,186,0.029
Umbreon,197,Dark,None,525,95,65,110,60,130,65,2,False,114,0.38747,24326,2.324,15081,2.331
Noibat,714,Flying,Dragon,245,40,30,35,45,40,55,6,False,911,0.00001,70,0.007,51,0.008
Kricketune,402,Bug,None,384,77,85,51,55,51,65,4,False,509,0.00625,1854,0.177,1535,0.237
Bagon,371,Dragon,None,300,45,75,60,40,30,50,3,False,887,0.00003,129,0.012,92,0.014
Phanpy,231,Ground,None,330,90,60,60,40,40,40,2,False,538,0.00441,153,0.015,127,0.020
Audino,531,Normal,None,445,103,60,86,60,86,50,5,False,563,0.00316,982,0.094,596,0.092
Amoonguss,591,Grass,Poison,464,114,85,70,85,80,30,5,False,136,0.27733,7288,0.696,4536,0.701
Furret,162,Normal,None,415,85,76,64,45,55,90,2,False,599,0.00203,2408,0.230,1112,0.172
Zoroark,571,Dark,None,510,60,105,60,120,60,105,5,False,101,0.52454,17807,1.701,7589,1.173
Hariyama,297,Fighting,None,474,144,120,60,40,60,50,3,False,425,0.01457,2511,0.240,1705,0.264
Roserade,407,Grass,Poison,515,60,70,65,125,105,90,4,False,226,0.08200,9156,0.875,6174,0.954
Emboar,500,Fire,Fighting,528,110,123,65,100,65,65,5,False,344,0.02834,4731,0.452,3065,0.474
Teddiursa,216,Normal,None,330,60,80,50,50,50,40,2,False,839,0.00009,82,0.008,59,0.009
Quilava,156,Fire,None,405,58,64,58,80,65,80,2,False,559,0.00333,228,0.022,157,0.024
GarchompMega,445,Dragon,Ground,700,108,170,115,120,95,92,4,False,175,0.16474,15575,1.488,9931,1.535
SlowbroMega,80,Water,Psychic,590,95,75,180,130,80,30,1,False,199,0.12112,4075,0.389,2522,0.390
Gligar,207,Ground,Flying,430,65,75,105,35,65,85,2,False,422,0.01479,1129,0.108,828,0.128
Seaking,119,Water,None,450,80,92,65,65,80,68,1,False,661,0.00102,721,0.069,498,0.077
Glalie,362,Ice,None,480,80,80,80,80,80,80,3,False,154,0.21107,3350,0.320,1632,0.252
Elgyem,605,Psychic,None,335,55,55,55,85,55,30,5,False,914,0.00001,82,0.008,45,0.007
Phione,489,Water,None,480,80,80,80,80,80,80,4,False,788,0.00016,263,0.025,140,0.022
Mienshao,620,Fighting,None,510,65,125,60,95,60,105,5,False,296,0.04364,6814,0.651,4508,0.697
Lilligant,549,Grass,None,480,70,60,75,110,75,90,5,False,382,0.02123,4907,0.469,2679,0.414
ArceusGround,493,Ground,None,720,120,120,120,120,120,120,4,True,9,19.95062,19444,1.858,14525,2.245
Froslass,478,Ice,Ghost,480,70,80,70,80,70,110,4,False,273,0.05143,7171,0.685,5121,0.792
GourgeistSmall,711,Ghost,Grass,494,55,85,122,58,75,99,6,False,822,0.00011,226,0.022,146,0.023
Swinub,220,Ice,Ground,250,50,50,40,30,30,50,2,False,760,0.00027,193,0.018,132,0.020
Spoink,325,Psychic,None,330,60,25,35,70,80,60,3,False,853,0.00006,75,0.007,49,0.008
KangaskhanMega,115,Normal,None,590,105,125,100,60,100,100,1,False,59,1.30123,24325,2.324,16521,2.554
Pachirisu,417,Electric,None,405,60,45,70,45,90,95,4,False,477,0.00878,1420,0.136,982,0.152
Gurdurr,533,Fighting,None,405,85,105,85,40,50,40,5,False,591,0.00213,440,0.042,256,0.040
Graveler,75,Rock,Ground,390,55,95,115,45,45,35,1,False,612,0.00175,269,0.026,208,0.032
Bayleef,153,Grass,None,405,60,62,80,63,80,60,2,False,699,0.00067,398,0.038,252,0.039
LandorusTherian,645,Ground,Flying,600,89,145,90,105,80,91,5,True,67,1.17366,19036,1.819,13247,2.048
Burmy,412,Bug,None,224,40,29,45,29,45,36,4,False,948,0.00000,30,0.003,19,0.003
ArceusDragon,493,Dragon,None,720,120,120,120,120,120,120,4,True,89,0.67544,5921,0.566,3536,0.547
RotomFrost,479,Electric,Ice,520,50,65,107,105,107,86,4,False,463,0.00976,1912,0.183,1284,0.198
Mandibuzz,630,Dark,Flying,510,110,65,105,55,95,80,5,False,211,0.09882,6521,0.623,4142,0.640
HoopaUnbound,720,Psychic,Dark,680,80,160,60,170,130,80,6,True,187,0.13998,10432,0.997,6296,0.973
Kirlia,281,Psychic,Fairy,278,38,35,35,65,55,50,3,False,660,0.00103,302,0.029,189,0.029
Goldeen,118,Water,None,320,45,67,60,35,50,63,1,False,910,0.00001,72,0.007,42,0.006
Vibrava,329,Ground,Dragon,340,50,70,50,50,50,70,3,False,547,0.00394,83,0.008,55,0.009
Heracross,214,Bug,Fighting,500,80,125,75,40,95,85,2,False,251,0.06107,7389,0.706,4656,0.720
Mantine,226,Water,Flying,465,65,40,70,80,140,70,2,False,304,0.04173,3460,0.331,2215,0.342
Smoochum,238,Ice,Psychic,305,45,30,15,85,65,65,2,False,884,0.00003,66,0.006,50,0.008
WormadamTrash,413,Bug,Steel,424,60,69,95,69,95,36,4,False,622,0.00159,419,0.040,286,0.044
Liepard,510,Dark,None,446,64,88,50,88,50,106,5,False,235,0.07153,4251,0.406,3110,0.481
Sandshrew,27,Ground,None,300,50,75,85,20,30,40,1,False,595,0.00209,91,0.009,65,0.010
Ralts,280,Psychic,Fairy,198,28,25,25,45,35,40,3,False,663,0.00100,384,0.037,240,0.037
Politoed,186,Water,None,500,90,75,75,90,100,70,2,False,295,0.04439,5109,0.488,3780,0.584
Conkeldurr,534,Fighting,None,505,105,140,95,55,65,45,5,False,231,0.07330,8442,0.807,5536,0.856
ArceusGhost,493,Ghost,None,720,120,120,120,120,120,120,4,True,19,6.96183,13281,1.269,8495,1.313
Venonat,48,Bug,Poison,305,60,55,50,40,55,45,1,False,820,0.00011,201,0.019,148,0.023
Basculin,550,Water,None,460,70,92,65,80,55,98,5,False,653,0.00112,1258,0.120,612,0.095
Scolipede,545,Bug,Poison,485,60,100,89,55,69,112,5,False,26,4.21629,39303,3.755,29812,4.608
Helioptile,694,Electric,Normal,289,44,38,33,61,43,70,6,False,921,0.00001,15,0.001,12,0.002
Alomomola,594,Water,None,470,165,75,80,40,45,65,5,False,173,0.16611,2915,0.279,1818,0.281
SableyeMega,302,Dark,Ghost,480,50,85,125,85,115,20,3,False,64,1.25487,17761,1.697,12889,1.992
Salamence,373,Dragon,Flying,600,95,135,80,110,80,100,3,False,191,0.13110,13840,1.322,8547,1.321
Aron,304,Steel,Rock,330,50,70,100,40,40,30,3,False,119,0.34803,8419,0.804,4267,0.660
Cryogonal,615,Ice,None,485,70,50,30,95,135,105,5,False,360,0.02595,2506,0.239,1563,0.242
Misdreavus,200,Ghost,None,435,60,60,60,85,85,85,2,False,714,0.00055,605,0.058,356,0.055
AltariaMega,334,Dragon,Fairy,590,75,110,110,110,105,80,3,False,224,0.08457,9121,0.872,5685,0.879
Escavalier,589,Bug,Steel,495,70,135,105,60,105,20,5,False,373,0.02248,3265,0.312,2050,0.317
Swirlix,684,Fairy,None,341,62,48,66,59,57,49,6,False,458,0.01014,351,0.034,281,0.043
Quagsire,195,Water,Ground,430,95,85,85,65,65,35,2,False,110,0.40999,7387,0.706,4680,0.723
Regigigas,486,Normal,None,670,110,160,110,80,110,100,4,True,383,0.02121,3978,0.380,2371,0.367
Chimchar,390,Fire,None,309,44,58,44,58,44,61,4,False,772,0.00022,198,0.019,103,0.016
LatiosMega,381,Dragon,Psychic,700,80,130,100,160,120,110,3,True,333,0.03137,4965,0.474,2997,0.463
Lunatone,337,Rock,Psychic,440,70,55,65,95,85,70,3,False,607,0.00184,821,0.078,531,0.082
Sunflora,192,Grass,None,425,75,75,55,105,85,30,2,False,697,0.00068,645,0.062,401,0.062
Jellicent,593,Water,Ghost,480,100,60,70,85,105,60,5,False,282,0.04897,5071,0.485,3299,0.510
Volcanion,721,Fire,Water,600,80,110,120,130,90,70,6,True,217,0.08840,7332,0.701,4902,0.758
Haunter,93,Ghost,Poison,405,45,50,45,115,55,95,1,False,495,0.00745,1158,0.111,821,0.127
Corphish,341,Water,None,308,43,80,65,50,35,35,3,False,774,0.00022,347,0.033,193,0.030
Zubat,41,Poison,Flying,245,40,45,35,30,40,55,1,False,584,0.00233,420,0.040,240,0.037
Rotom,479,Electric,Ghost,440,50,50,77,95,77,91,4,False,408,0.01706,2674,0.255,2003,0.310
Delcatty,301,Normal,None,380,70,65,65,55,55,70,3,False,640,0.00131,1216,0.116,825,0.128
Relicanth,369,Water,Rock,485,100,90,130,45,65,55,3,False,724,0.00048,547,0.052,345,0.053
Loudred,294,Normal,None,360,84,71,43,71,43,48,3,False,801,0.00013,86,0.008,49,0.008
Archen,566,Rock,Flying,401,55,112,45,74,45,70,5,False,934,0.00000,121,0.012,70,0.011
