Name,Num,Type.1,Type.2,Total,HP,Attack,Defense,Sp.Atk,Sp.Def,Speed,Generation,Legendary,Rank,Usage.Per,Raw,Raw.Per,Real,Real.Per
Trevenant,709,Ghost,Grass,474,85,110,76,65,82,56,6,False,250,0.06109,8971,0.857,5306,0.820
PumpkabooLarge,710,Ghost,Grass,335,54,66,70,44,55,46,6,False,945,0.00000,29,0.003,21,0.003
Dwebble,557,Bug,Rock,325,50,65,85,35,35,55,5,False,741,0.00035,170,0.016,128,0.020
Slakoth,287,Normal,None,280,60,60,60,35,35,30,3,False,899,0.00002,141,0.013,70,0.011
Mismagius,429,Ghost,None,495,60,60,60,105,105,105,4,False,305,0.04130,4698,0.449,3005,0.465
Makuhita,296,Fighting,None,237,72,60,30,20,30,25,3,False,930,0.00001,38,0.004,28,0.004
MewtwoMegaY,150,Psychic,None,780,106,150,70,194,120,140,1,True,33,3.38108,36003,3.440,22461,3.472
Dugtrio,51,Ground,None,405,35,80,50,50,70,120,1,False,82,0.85549,13726,1.312,9323,1.441
Swoobat,528,Psychic,Flying,425,67,57,55,77,55,114,5,False,340,0.02916,2875,0.275,1771,0.274
Electrode,101,Electric,None,480,60,50,70,80,80,140,1,False,449,0.01151,4557,0.435,2627,0.406
Vaporeon,134,Water,None,525,130,65,60,110,95,65,1,False,61,1.27893,17358,1.659,10358,1.601
Ursaring,217,Normal,None,500,90,130,75,75,75,55,2,False,481,0.00818,3790,0.362,2353,0.364
Dialga,483,Steel,Dragon,680,100,120,120,150,100,90,4,True,62,1.26625,19560,1.869,12455,1.925
Luxray,405,Electric,None,523,80,120,79,95,79,70,4,False,326,0.03357,8545,0.816,5855,0.905
Magnemite,81,Electric,Steel,325,25,35,70,95,55,45,1,False,236,0.06798,13236,1.265,5313,0.821
Slurpuff,685,Fairy,None,480,82,80,86,85,75,72,6,False,81,0.86702,8872,0.848,5610,0.867
ArceusElectric,493,Electric,None,720,120,120,120,120,120,120,4,True,73,1.11854,5954,0.569,3750,0.580
Swalot,317,Poison,None,467,100,73,83,73,83,55,3,False,544,0.00414,1060,0.101,521,0.081
ThundurusIncarnate,642,Electric,Flying,580,79,115,70,125,80,111,5,True,95,0.59602,4127,0.394,2839,0.439
Finneon,456,Water,None,330,49,49,56,49,61,66,4,False,880,0.00003,45,0.004,30,0.005
Lickitung,108,Normal,None,385,90,55,75,60,75,30,1,False,646,0.00127,332,0.032,198,0.031
Feraligatr,160,Water,None,530,85,105,100,79,83,78,2,False,219,0.08786,10857,1.037,6983,1.079
Cherrim,421,Grass,None,450,70,60,70,87,78,85,4,False,585,0.00226,500,0.048,293,0.045
Drapion,452,Poison,Dark,500,70,90,110,60,75,95,4,False,245,0.06179,11151,1.065,7818,1.208
Florges,671,Fairy,None,552,78,65,68,112,154,75,6,False,271,0.05216,6260,0.598,3666,0.567
Hitmontop,237,Fighting,None,455,50,95,95,35,110,70,2,False,411,0.01675,2250,0.215,1484,0.229
HoundoomMega,229,Dark,Fire,600,75,90,90,140,90,115,2,False,287,0.04732,6804,0.650,4507,0.697
Sawsbuck,586,Normal,Grass,475,80,100,70,60,70,95,5,False,428,0.01411,2297,0.219,1464,0.226
Skuntank,435,Poison,Dark,479,103,93,67,71,61,84,4,False,488,0.00781,1351,0.129,880,0.136
Durant,632,Bug,Steel,484,58,109,112,48,48,109,5,False,171,0.16734,10103,0.965,6769,1.046
Gabite,444,Dragon,Ground,410,68,90,65,50,55,82,4,False,602,0.00199,277,0.026,180,0.028
BlazikenMega,257,Fire,Fighting,630,80,160,80,130,80,100,3,False,86,0.76066,38647,3.693,25436,3.932
Entei,244,Fire,None,580,115,115,85,90,75,100,2,True,185,0.14394,3443,0.329,2202,0.340
Furfrou,676,Normal,None,472,75,80,60,65,90,102,6,False,485,0.00794,2374,0.227,1244,0.192
Krabby,98,Water,None,325,30,105,90,25,25,50,1,False,918,0.00001,187,0.018,88,0.014
Skitty,300,Normal,None,260,50,45,45,35,35,50,3,False,818,0.00011,401,0.038,199,0.031
Eelektrik,603,Electric,None,405,65,85,70,75,70,40,5,False,732,0.00041,106,0.010,75,0.012
Fennekin,653,Fire,None,307,40,45,40,62,60,60,6,False,892,0.00003,186,0.018,139,0.021
Sewaddle,540,Bug,Grass,310,45,53,70,40,60,42,5,False,705,0.00061,156,0.015,139,0.021
Ariados,168,Bug,Poison,390,70,90,70,60,60,40,2,False,319,0.03552,4169,0.398,3555,0.550
Krokorok,552,Ground,Dark,351,60,82,45,45,45,74,5,False,828,0.00010,165,0.016,103,0.016
Ivysaur,2,Grass,Poison,405,60,62,63,80,80,60,1,False,777,0.00020,371,0.035,240,0.037
Castform,351,Normal,None,420,70,70,70,70,70,70,3,False,593,0.00209,1493,0.143,744,0.115
Shroomish,285,Grass,None,295,60,40,60,40,60,35,3,False,905,0.00002,119,0.011,64,0.010
Spiritomb,442,Ghost,Dark,485,50,92,108,92,108,35,4,False,339,0.02955,4901,0.468,3255,0.503
Darkrai,491,Dark,None,600,70,90,90,135,90,125,4,True,54,1.45597,52046,4.973,32419,5.011
Porygon,137,Normal,None,395,65,60,70,85,75,40,1,False,710,0.00057,392,0.037,270,0.042
Vulpix,37,Fire,None,299,38,41,40,50,65,65,1,False,909,0.00001,92,0.009,64,0.010
Tepig,498,Fire,None,308,65,63,45,45,45,45,5,False,867,0.00004,117,0.011,77,0.012
Persian,53,Normal,None,440,65,70,60,65,65,115,1,False,466,0.00943,2451,0.234,1831,0.283
Electrike,309,Electric,None,295,40,45,40,65,40,65,3,False,907,0.00002,45,0.004,30,0.005
Ponyta,77,Fire,None,410,50,85,55,65,65,90,1,False,492,0.00756,249,0.024,165,0.026
Tyrantrum,697,Rock,Dragon,521,82,121,119,69,59,71,6,False,289,0.04709,7710,0.737,4806,0.743
Froakie,656,Water,None,314,41,56,40,62,44,71,6,False,532,0.00480,520,0.050,428,0.066
Leavanny,542,Bug,Grass,500,75,103,80,70,80,92,5,False,133,0.28212,2652,0.253,2030,0.314
Bidoof,399,Normal,None,250,59,45,40,35,40,31,4,False,429,0.01386,3382,0.323,1299,0.201
Magnezone,462,Electric,Steel,535,70,70,115,130,90,60,4,False,157,0.20529,15445,1.476,9951,1.538
Poliwhirl,61,Water,None,385,65,65,65,50,50,90,1,False,843,0.00007,327,0.031,144,0.022
Flareon,136,Fire,None,525,65,130,60,95,110,65,1,False,427,0.01431,4844,0.463,3176,0.491
RotomWash,479,Electric,Water,520,50,65,107,105,107,86,4,False,106,0.45259,17380,1.661,11391,1.761
Petilil,548,Grass,None,280,45,35,50,70,50,30,5,False,896,0.00002,30,0.003,23,0.004
Duskull,355,Ghost,None,295,20,40,90,30,90,25,3,False,645,0.00128,241,0.023,161,0.025
Metagross,376,Steel,Psychic,600,80,135,130,95,90,70,3,False,200,0.12071,14798,1.414,9396,1.452
Noivern,715,Flying,Dragon,535,85,70,80,97,80,123,6,False,241,0.06470,11986,1.145,7761,1.200
ShayminSky,492,Grass,Flying,600,100,103,75,120,75,127,4,True,52,1.49660,25206,2.408,14601,2.257
ScizorMega,212,Bug,Steel,600,70,150,140,65,100,75,2,False,126,0.30648,19156,1.830,12557,1.941
Doduo,84,Normal,Flying,310,35,85,45,35,35,75,1,False,624,0.00158,310,0.030,115,0.018
Lairon,305,Steel,Rock,430,60,90,140,50,50,40,3,False,742,0.00034,292,0.028,187,0.029
Slowking,199,Water,Psychic,490,95,75,80,100,110,30,2,False,430,0.01380,2523,0.241,1617,0.250
Metapod,11,Bug,None,205,50,20,55,25,25,30,1,False,625,0.00156,859,0.082,295,0.046
Karrablast,588,Bug,None,315,50,75,45,40,45,60,5,False,915,0.00001,51,0.005,37,0.006
Pupitar,247,Rock,Ground,410,70,84,70,65,70,51,2,False,735,0.00039,114,0.011,80,0.012
ArceusFlying,493,Flying,None,720,120,120,120,120,120,120,4,True,49,1.71338,3080,0.294,1859,0.287
Treecko,252,Grass,None,310,40,45,35,65,55,70,3,False,610,0.00177,648,0.062,396,0.061
Tangrowth,465,Grass,None,535,100,100,125,110,50,50,4,False,188,0.13596,7635,0.730,4912,0.759
Wooper,194,Water,Ground,210,55,45,45,25,25,15,2,False,734,0.00040,297,0.028,139,0.021
RotomHeat,479,Electric,Fire,520,50,65,107,105,107,86,4,False,216,0.08916,4599,0.439,3151,0.487
Pinsir,127,Bug,None,500,65,125,100,55,70,85,1,False,440,0.01283,1028,0.098,599,0.093
Prinplup,394,Water,None,405,64,66,68,81,76,50,4,False,669,0.00092,95,0.009,67,0.010
Pansage,511,Grass,None,316,50,53,48,53,48,64,5,False,940,0.00000,86,0.008,50,0.008
Skiploom,188,Grass,Flying,340,55,45,50,45,65,80,2,False,871,0.00004,82,0.008,50,0.008
Yveltal,717,Dark,Flying,680,126,131,95,131,98,99,6,True,5,31.96754,51134,4.886,35382,5.469
Whimsicott,547,Grass,Fairy,480,60,67,85,77,75,116,5,False,56,1.40166,15753,1.505,10290,1.591
Ferrothorn,598,Grass,Steel,489,74,94,131,54,116,20,5,False,18,7.77516,45897,4.385,34423,5.321
KyogrePrimal,382,Water,None,770,100,150,90,180,160,90,3,True,10,14.52090,92191,8.809,56981,8.808
Stunfisk,618,Ground,Electric,471,109,66,84,81,99,32,5,False,480,0.00831,1409,0.135,862,0.133
Reshiram,643,Dragon,Fire,680,100,120,100,150,120,90,5,True,123,0.31849,8960,0.856,5690,0.880
AmpharosMega,181,Electric,Dragon,610,90,95,105,165,110,45,2,False,370,0.02360,5958,0.569,3894,0.602
Pidove,519,Normal,Flying,264,50,55,50,36,30,43,5,False,418,0.01547,138,0.013,84,0.013
MedichamMega,308,Fighting,Psychic,510,60,100,85,80,85,100,3,False,261,0.05741,10217,0.976,6581,1.017
Heatran,485,Fire,Steel,600,91,90,106,130,106,77,4,True,112,0.39388,14011,1.339,9408,1.454
Roggenrola,524,Rock,None,280,55,75,85,25,25,15,5,False,782,0.00017,190,0.018,152,0.023
Cresselia,488,Psychic,None,600,120,70,120,75,130,85,4,False,164,0.18864,5476,0.523,3137,0.485
Skorupi,451,Poison,Bug,330,40,50,90,30,55,65,4,False,803,0.00013,78,0.007,44,0.007
Shellder,90,Water,None,305,30,65,100,45,25,40,1,False,790,0.00016,76,0.007,55,0.009
Stantler,234,Normal,None,465,73,95,62,85,65,85,2,False,460,0.00990,1025,0.098,502,0.078
Gothitelle,576,Psychic,None,490,70,55,95,95,110,65,5,False,55,1.45193,4349,0.416,2551,0.394
Farfetch'd,83,Normal,Flying,352,52,65,55,58,62,60,1,False,410,0.01678,1358,0.130,691,0.107
Latias,380,Dragon,Psychic,600,80,80,90,110,130,110,3,True,233,0.07255,3901,0.373,2282,0.353
Weedle,13,Bug,Poison,195,40,35,30,20,20,50,1,False,499,0.00707,507,0.048,256,0.040
Mienfoo,619,Fighting,None,350,45,85,50,55,50,65,5,False,886,0.00003,105,0.010,76,0.012
Lampent,608,Ghost,Fire,370,60,40,60,95,60,55,5,False,795,0.00015,135,0.013,94,0.015
Ho-oh,250,Fire,Flying,680,106,130,90,110,154,90,2,True,16,8.88015,21682,2.072,14447,2.233
Galvantula,596,Bug,Electric,472,70,77,60,97,60,108,5,False,124,0.31548,17346,1.657,14485,2.239
Exploud,295,Normal,None,490,104,91,63,91,73,68,3,False,297,0.04350,5003,0.478,3239,0.501
Jigglypuff,39,Normal,Fairy,270,115,45,20,45,25,20,1,False,616,0.00169,782,0.075,482,0.075
SharpedoMega,319,Water,Dark,560,70,140,70,110,65,105,3,False,312,0.03739,5231,0.500,3314,0.512
Flabebe,669,Fairy,None,303,44,38,39,61,79,42,6,False,950,0.00000,36,0.003,24,0.004
Wigglytuff,40,Normal,Fairy,435,140,70,45,85,50,45,1,False,571,0.00278,2359,0.225,1584,0.245
Crobat,169,Poison,Flying,535,85,90,80,70,80,130,2,False,161,0.19482,21050,2.011,14227,2.199
Tympole,535,Water,None,294,50,50,40,50,40,64,5,False,957,0.00000,17,0.002,17,0.003
Lugia,249,Psychic,Flying,680,106,90,130,90,154,110,2,True,20,6.31254,38677,3.696,23493,3.632
Wobbuffet,202,Psychic,None,405,190,33,58,33,58,33,2,False,117,0.36357,13160,1.257,6701,1.036
Wailord,321,Water,None,500,170,90,45,90,45,60,3,False,489,0.00774,3544,0.339,2091,0.323
Zweilous,634,Dark,Dragon,420,72,85,70,65,70,58,5,False,858,0.00005,259,0.025,160,0.025
HeracrossMega,214,Bug,Fighting,600,80,185,115,40,105,75,2,False,203,0.11277,12010,1.148,7634,1.180
Swablu,333,Normal,Flying,310,45,40,60,40,75,50,3,False,823,0.00011,77,0.007,66,0.010
Cubchoo,613,Ice,None,305,55,70,40,60,40,40,5,False,864,0.00004,115,0.011,84,0.013
Steelix,208,Steel,Ground,510,75,85,200,55,65,30,2,False,372,0.02307,5140,0.491,3762,0.582
ThundurusTherian,642,Electric,Flying,580,79,105,70,145,80,101,5,True,306,0.03972,5459,0.522,3437,0.531
Azurill,298,Normal,Fairy,190,50,20,40,20,40,20,3,False,647,0.00126,176,0.017,94,0.015
KyuremBlack,646,Dragon,Ice,700,125,170,100,120,90,95,5,True,162,0.19369,12989,1.241,7956,1.230
Vileplume,45,Grass,Poison,490,75,80,85,110,90,50,1,False,196,0.12400,2562,0.245,1701,0.263
Lombre,271,Water,Grass,340,60,50,50,60,70,50,3,False,776,0.00020,136,0.013,93,0.014
Palpitoad,536,Water,Ground,384,75,65,55,65,55,69,5,False,830,0.00010,162,0.015,123,0.019
Claydol,344,Ground,Psychic,500,60,70,105,70,120,75,3,False,420,0.01491,2351,0.225,1751,0.271
Spinda,327,Normal,None,360,60,60,60,60,60,60,3,False,416,0.01615,4004,0.383,1768,0.273
Kakuna,14,Bug,Poison,205,45,25,50,25,25,35,1,False,674,0.00088,251,0.024,132,0.020
Reuniclus,579,Psychic,None,490,110,65,75,125,85,30,5,False,300,0.04232,4776,0.456,2907,0.449
PumpkabooSuper,710,Ghost,Grass,335,59,66,70,44,55,41,6,False,924,0.00001,76,0.007,48,0.007
Skrelp,690,Poison,Water,320,50,60,60,60,60,30,6,False,794,0.00015,60,0.006,46,0.007
Igglybuff,174,Normal,Fairy,210,90,30,15,40,20,15,2,False,751,0.00029,78,0.007,57,0.009
Kyogre,382,Water,None,670,100,100,90,150,140,90,3,True,36,3.23116,9932,0.949,6358,0.983
Wartortle,8,Water,None,405,59,63,80,65,80,58,1,False,561,0.00320,704,0.067,439,0.068
Golett,622,Ground,Ghost,303,59,74,50,35,50,35,5,False,932,0.00001,74,0.007,28,0.004
Keldeo,647,Water,Fighting,580,91,72,90,129,90,108,5,False,212,0.09576,6821,0.652,4323,0.668
Absol,359,Dark,None,465,65,130,60,75,60,75,3,False,385,0.02077,3998,0.382,2506,0.387
Blissey,242,Normal,None,540,255,10,10,75,135,55,2,False,76,0.97591,23405,2.236,12739,1.969
Grotle,388,Grass,None,405,75,89,85,55,65,36,4,False,789,0.00016,136,0.013,108,0.017
Slaking,289,Normal,None,670,150,160,100,95,65,100,3,False,266,0.05630,5081,0.485,3057,0.473
Bronzor,436,Steel,Psychic,300,57,24,86,24,86,23,4,False,693,0.00072,169,0.016,133,0.021
Dusknoir,477,Ghost,None,525,45,100,135,65,135,45,4,False,354,0.02686,4910,0.469,3317,0.513
Corsola,222,Water,Rock,380,55,55,85,65,85,35,2,False,542,0.00423,681,0.065,483,0.075
Xatu,178,Psychic,Flying,470,65,75,70,95,70,95,2,False,311,0.03778,3179,0.304,2149,0.332
Shuppet,353,Ghost,None,295,44,75,35,63,33,45,3,False,748,0.00030,110,0.011,93,0.014
Hitmonlee,106,Fighting,None,455,50,120,53,35,110,87,1,False,347,0.02800,6802,0.650,4182,0.646
Trapinch,328,Ground,None,290,45,100,45,45,45,10,3,False,700,0.00066,269,0.026,129,0.020
ArceusIce,493,Ice,None,720,120,120,120,120,120,120,4,True,147,0.24289,2848,0.272,1784,0.276
Kecleon,352,Normal,None,440,60,90,70,60,120,40,3,False,417,0.01565,3298,0.315,1996,0.309
Luxio,404,Electric,None,363,60,85,49,60,49,60,4,False,852,0.00006,86,0.008,62,0.010
Sealeo,364,Ice,Water,410,90,60,70,75,70,45,3,False,747,0.00032,334,0.032,173,0.027
Hippopotas,449,Ground,None,330,68,72,78,38,42,32,4,False,588,0.00216,833,0.080,529,0.082
Azelf,482,Psychic,None,580,75,125,70,125,70,115,4,True,267,0.05396,3240,0.310,2331,0.360
Barboach,339,Water,Ground,288,50,48,43,46,41,60,3,False,578,0.00245,147,0.014,111,0.017
Gothorita,575,Psychic,None,390,60,45,70,75,85,55,5,False,396,0.01917,425,0.041,273,0.042
Nidorino,33,Poison,None,365,61,72,57,55,55,65,1,False,695,0.00069,124,0.012,92,0.014
Aurorus,699,Rock,Ice,521,123,77,72,99,92,58,6,False,496,0.00732,3563,0.340,2263,0.350
Venomoth,49,Bug,Poison,450,70,65,60,90,75,90,1,False,342,0.02864,3119,0.298,2117,0.327
Croagunk,453,Poison,Fighting,300,48,61,40,61,40,50,4,False,765,0.00025,286,0.027,188,0.029
Masquerain,284,Bug,Flying,414,70,60,62,80,82,60,3,False,290,0.04689,2280,0.218,1784,0.276
Suicune,245,Water,None,580,100,75,115,90,115,85,2,True,222,0.08663,7152,0.683,4403,0.681
PidgeotMega,18,Normal,Flying,579,83,80,80,135,80,121,1,False,263,0.05683,7958,0.760,5348,0.827
LopunnyMega,428,Normal,Fighting,580,65,136,94,54,96,135,4,False,118,0.36111,18258,1.745,12805,1.979
Snubbull,209,Fairy,None,300,60,80,50,40,40,30,2,False,808,0.00013,80,0.008,66,0.010
ArceusGrass,493,Grass,None,720,120,120,120,120,120,120,4,True,74,0.98485,3262,0.312,2137,0.330
Doublade,680,Steel,Ghost,448,59,110,150,45,49,35,6,False,412,0.01650,2557,0.244,1726,0.267
Machamp,68,Fighting,None,505,90,130,80,65,85,55,1,False,281,0.04907,11912,1.138,7639,1.181
Blastoise,9,Water,None,530,79,83,100,85,105,78,1,False,303,0.04185,8856,0.846,5851,0.904
Krookodile,553,Ground,Dark,519,95,117,80,65,70,92,5,False,96,0.56166,17106,1.634,10638,1.644
Koffing,109,Poison,None,340,40,65,95,60,45,35,1,False,525,0.00528,291,0.028,184,0.028
Bronzong,437,Steel,Psychic,500,67,89,116,79,116,33,4,False,207,0.10768,5848,0.559,4157,0.643
Kingdra,230,Water,Dragon,540,75,95,95,95,95,85,2,False,252,0.06090,8602,0.822,5406,0.836
Litwick,607,Ghost,Fire,275,50,30,55,65,55,20,5,False,826,0.00011,133,0.013,63,0.010
AudinoMega,531,Normal,Fairy,545,103,60,126,80,126,50,5,False,455,0.01054,2115,0.202,1274,0.197
Unfezant,521,Normal,Flying,488,80,115,80,65,55,93,5,False,535,0.00456,2013,0.192,1359,0.210
Clauncher,692,Water,None,330,50,53,62,58,63,44,6,False,949,0.00000,15,0.001,12,0.002
Charmeleon,5,Fire,None,405,58,64,58,80,65,80,1,False,787,0.00016,333,0.032,229,0.035
Volbeat,313,Bug,None,400,65,73,55,47,75,85,3,False,159,0.20266,2669,0.255,1845,0.285
Gigalith,526,Rock,None,515,85,135,130,60,80,25,5,False,388,0.02052,4352,0.416,3057,0.473
Tauros,128,Normal,None,490,75,100,95,40,70,110,1,False,349,0.02753,3462,0.331,2122,0.328
Exeggcute,102,Grass,Psychic,325,60,40,80,60,45,40,1,False,894,0.00002,141,0.013,108,0.017
Haxorus,612,Dragon,None,540,76,147,90,60,70,97,5,False,221,0.08683,13024,1.244,7907,1.222
Pineco,204,Bug,None,290,50,65,90,35,35,15,2,False,285,0.04783,2831,0.271,1962,0.303
Skiddo,672,Grass,None,350,66,65,48,62,57,52,6,False,926,0.00001,89,0.009,52,0.008
Leafeon,470,Grass,None,525,65,110,130,60,65,95,4,False,386,0.02061,4769,0.456,2925,0.452
GourgeistSuper,711,Ghost,Grass,494,85,100,122,58,75,54,6,False,537,0.00454,1454,0.139,938,0.145
Cyndaquil,155,Fire,None,309,39,52,43,60,50,65,2,False,854,0.00006,131,0.013,91,0.014
GyaradosMega,130,Water,Dark,640,95,155,109,70,130,81,1,False,170,0.16835,12630,1.207,8400,1.298
MewtwoMegaX,150,Psychic,Fighting,780,106,190,100,154,100,130,1,True,41,2.33441,23971,2.290,14918,2.306
Cubone,104,Ground,None,320,50,50,95,40,50,35,1,False,278,0.04968,481,0.046,332,0.051
Seel,86,Water,None,325,65,45,55,45,70,45,1,False,715,0.00055,343,0.033,105,0.016
AggronMega,306,Steel,None,630,70,140,230,60,80,50,3,False,249,0.06165,8437,0.806,5742,0.888
Zangoose,335,Normal,None,458,73,115,60,60,60,90,3,False,367,0.02433,3704,0.354,2278,0.352
Goodra,706,Dragon,None,600,90,100,70,110,150,80,6,False,210,0.10285,14327,1.369,8925,1.380
Fletchinder,662,Fire,Flying,382,62,73,55,56,52,84,6,False,686,0.00077,253,0.024,194,0.030
Genesect,649,Bug,Steel,600,71,120,95,120,95,99,5,False,51,1.54003,17103,1.634,10373,1.603
AlakazamMega,65,Psychic,None,590,55,50,65,175,95,150,1,False,198,0.12179,17189,1.642,10290,1.591
Rhyhorn,111,Ground,Rock,345,80,85,95,30,30,25,1,False,771,0.00023,116,0.011,79,0.012
Breloom,286,Grass,Fighting,460,60,130,80,60,60,70,3,False,100,0.53216,28858,2.757,18033,2.788
Kadabra,64,Psychic,None,400,40,35,30,120,70,105,1,False,672,0.00089,370,0.035,231,0.036
ArceusPoison,493,Poison,None,720,120,120,120,120,120,120,4,True,21,5.92351,7634,0.729,5131,0.793
Bunnelby,659,Normal,None,237,38,36,38,32,36,57,6,False,678,0.00087,286,0.027,147,0.023
