Name,Num,Type.1,Type.2,Total,HP,Attack,Defense,Sp.Atk,Sp.Def,Speed,Generation,Legendary,Rank,Usage.Per,Raw,Raw.Per,Real,Real.Per
Gardevoir,282,Psychic,Fairy,518,68,65,65,125,115,80,3,False,179,0.15730,14309,1.367,8772,1.356
Joltik,595,Bug,Electric,319,50,47,50,57,50,65,5,False,906,0.00002,81,0.008,57,0.009
Venipede,543,Bug,Poison,260,30,45,59,30,39,57,5,False,836,0.00009,83,0.008,55,0.009
Timburr,532,Fighting,None,305,75,80,55,25,35,35,5,False,919,0.00001,19,0.002,14,0.002
Gogoat,673,Grass,None,531,123,100,62,97,81,68,6,False,522,0.00552,2217,0.212,1400,0.216
Boldore,525,Rock,None,390,70,105,105,50,40,20,5,False,754,0.00028,188,0.018,131,0.020
Pawniard,624,Dark,Steel,340,45,85,70,40,40,60,5,False,667,0.00092,181,0.017,133,0.021
Toxicroak,454,Poison,Fighting,490,83,106,65,86,65,85,4,False,328,0.03338,7043,0.673,4758,0.735
Sawk,539,Fighting,None,465,75,125,75,30,75,85,5,False,291,0.04606,8631,0.825,4382,0.677
ArceusSteel,493,Steel,None,720,120,120,120,120,120,120,4,True,12,13.35296,18551,1.773,12489,1.931
Vanillite,582,Ice,None,305,36,50,50,65,60,44,5,False,679,0.00087,181,0.017,128,0.020
Hoothoot,163,Normal,Flying,262,60,30,30,36,56,50,2,False,785,0.00017,50,0.005,39,0.006
Gulpin,316,Poison,None,302,70,43,53,43,53,40,3,False,851,0.00006,38,0.004,27,0.004
Mankey,56,Fighting,None,305,40,80,35,35,45,70,1,False,827,0.00010,486,0.046,303,0.047
Poliwag,60,Water,None,300,40,50,40,40,40,90,1,False,750,0.00029,107,0.010,67,0.010
Jirachi,385,Steel,Psychic,600,100,100,100,100,100,100,3,True,103,0.49522,15228,1.455,8883,1.373
Tyrunt,696,Rock,Dragon,362,58,89,77,45,45,48,6,False,888,0.00003,190,0.018,124,0.019
Slowbro,80,Water,Psychic,490,95,75,110,100,80,30,1,False,337,0.03095,3862,0.369,2327,0.360
DeoxysAttack,386,Psychic,None,600,50,180,20,180,20,150,3,True,17,7.88076,30817,2.945,16828,2.601
Gothita,574,Psychic,None,290,45,30,50,55,65,45,5,False,895,0.00002,31,0.003,27,0.004
Vivillon,666,Bug,Flying,411,80,52,50,90,50,89,6,False,46,1.87494,7168,0.685,3978,0.615
Foongus,590,Grass,Poison,294,69,55,45,55,55,15,5,False,875,0.00003,68,0.006,42,0.006
Combusken,256,Fire,Fighting,405,60,85,60,85,60,55,3,False,502,0.00675,1039,0.099,740,0.114
Octillery,224,Water,None,480,75,105,75,105,75,45,2,False,332,0.03151,2020,0.193,1227,0.190
Magcargo,219,Fire,Rock,410,50,50,120,80,80,30,2,False,590,0.00215,1556,0.149,951,0.147
Hitmonchan,107,Fighting,None,455,50,105,79,35,110,76,1,False,431,0.01372,3863,0.369,2587,0.400
Caterpie,10,Bug,None,195,45,30,35,20,20,45,1,False,630,0.00147,881,0.084,379,0.059
Shiftry,275,Grass,Dark,480,90,100,60,90,60,80,3,False,516,0.00578,2342,0.224,1573,0.243
ArceusNormal,493,Normal,None,720,120,120,120,120,120,120,4,True,7,24.86703,59815,5.715,34326,5.306
Darumaka,554,Fire,None,315,70,90,45,15,45,50,5,False,684,0.00079,226,0.022,126,0.019
Kabutops,141,Rock,Water,495,60,115,105,65,70,80,1,False,362,0.02513,2946,0.281,1851,0.286
Floatzel,419,Water,None,495,85,105,55,85,50,115,4,False,379,0.02201,3481,0.333,2331,0.360
Porygon2,233,Normal,None,515,85,80,90,105,95,60,2,False,163,0.18997,10710,1.023,6561,1.014
Sandile,551,Ground,Dark,292,50,72,35,35,35,65,5,False,554,0.00351,88,0.008,64,0.010
Meowth,52,Normal,None,290,40,45,35,40,40,90,1,False,592,0.00211,487,0.047,312,0.048
Unown,201,Psychic,None,336,48,72,48,72,48,48,2,False,527,0.00516,1093,0.104,360,0.056
Clefable,36,Fairy,None,483,95,70,73,95,90,60,1,False,71,1.12855,37105,3.545,21360,3.302
Scyther,123,Bug,Flying,500,70,110,80,55,80,105,1,False,374,0.02241,3475,0.332,2112,0.326
Abra,63,Psychic,None,310,25,20,15,105,55,90,1,False,644,0.00129,346,0.033,225,0.035
Scizor,212,Bug,Steel,500,70,130,100,55,80,65,2,False,143,0.26043,16290,1.557,10560,1.632
ArceusWater,493,Water,None,720,120,120,120,120,120,120,4,True,22,5.74980,8981,0.858,5869,0.907
Rhydon,112,Ground,Rock,485,105,130,120,45,45,40,1,False,269,0.05313,2808,0.268,2059,0.318
Cofagrigus,563,Ghost,None,483,58,50,145,95,105,30,5,False,254,0.05917,7981,0.763,5720,0.884
Riolu,447,Fighting,None,285,40,70,40,35,40,60,4,False,566,0.00297,1100,0.105,639,0.099
Golduck,55,Water,None,500,80,82,78,95,80,85,1,False,351,0.02735,2213,0.211,1387,0.214
Cobalion,638,Steel,Fighting,580,91,90,129,90,72,108,5,True,432,0.01352,2255,0.215,1501,0.232
Silcoon,266,Bug,None,205,50,35,55,25,25,15,3,False,927,0.00001,55,0.005,34,0.005
Oshawott,501,Water,None,308,55,55,45,63,45,45,5,False,671,0.00089,201,0.019,146,0.023
Zigzagoon,263,Normal,None,240,38,30,41,30,41,60,3,False,769,0.00024,231,0.022,144,0.022
Starly,396,Normal,Flying,245,40,55,30,30,30,60,4,False,550,0.00386,4189,0.400,1134,0.175
GalladeMega,475,Psychic,Fighting,618,68,165,95,65,115,110,4,False,205,0.11015,14858,1.420,9241,1.428
Solrock,338,Rock,Psychic,440,70,95,85,55,65,70,3,False,92,0.64190,1073,0.103,738,0.114
Beartic,614,Ice,None,485,95,110,80,70,80,50,5,False,521,0.00553,1537,0.147,992,0.153
Flygon,330,Ground,Dragon,520,80,100,80,80,80,100,3,False,308,0.03849,9117,0.871,5958,0.921
Horsea,116,Water,None,295,30,40,70,70,25,60,1,False,804,0.00013,81,0.008,39,0.006
Kyurem,646,Dragon,Ice,660,125,130,90,130,90,95,5,True,461,0.00981,2031,0.194,1217,0.188
Registeel,379,Steel,None,580,80,75,150,75,150,50,3,True,353,0.02688,3024,0.289,2051,0.317
Minun,312,Electric,None,405,60,40,50,75,85,95,3,False,692,0.00073,669,0.064,464,0.072
Electivire,466,Electric,None,540,75,123,67,95,85,95,4,False,247,0.06169,13690,1.308,8816,1.363
Jumpluff,189,Grass,Flying,460,75,55,70,55,95,110,2,False,456,0.01047,1788,0.171,1166,0.180
KyuremWhite,646,Dragon,Ice,700,125,120,90,170,100,95,5,True,53,1.46688,12231,1.169,7107,1.099
Watchog,505,Normal,None,420,60,85,69,60,69,77,5,False,701,0.00065,500,0.048,327,0.051
Machoke,67,Fighting,None,405,80,100,70,50,60,45,1,False,606,0.00187,730,0.070,428,0.066
Lotad,270,Water,Grass,220,40,30,30,40,50,30,3,False,793,0.00015,109,0.010,50,0.008
Swampert,260,Water,Ground,535,100,110,90,85,90,60,3,False,284,0.04874,8594,0.821,6023,0.931
Meditite,307,Fighting,Psychic,280,30,40,55,40,55,60,3,False,898,0.00002,183,0.017,123,0.019
Manectric,310,Electric,None,475,70,75,60,105,60,105,3,False,510,0.00624,2013,0.192,1335,0.206
DeoxysNormal,386,Psychic,None,600,50,150,50,150,50,150,3,True,255,0.05904,2597,0.248,1500,0.232
Pidgeot,18,Normal,Flying,479,83,80,75,70,70,101,1,False,398,0.01836,2032,0.194,1432,0.221
Staryu,120,Water,None,340,30,45,55,70,55,85,1,False,908,0.00001,107,0.010,63,0.010
Slowpoke,79,Water,Psychic,315,90,65,65,40,40,15,1,False,780,0.00018,129,0.012,79,0.012
Rayquaza,384,Dragon,Flying,680,105,150,90,150,90,95,3,True,57,1.39825,6383,0.610,3965,0.613
Rufflet,627,Normal,Flying,350,70,83,50,37,50,60,5,False,958,0.00000,69,0.007,54,0.008
Marshtomp,259,Water,Ground,405,70,85,70,60,70,50,3,False,658,0.00104,174,0.017,112,0.017
ArceusFighting,493,Fighting,None,720,120,120,120,120,120,120,4,True,166,0.18826,2032,0.194,1269,0.196
Mesprit,481,Psychic,None,580,80,105,105,105,105,80,4,True,545,0.00400,599,0.057,422,0.065
ArceusDark,493,Dark,None,720,120,120,120,120,120,120,4,True,15,9.50543,9922,0.948,6746,1.043
Houndoom,229,Dark,Fire,500,75,90,50,110,80,95,2,False,424,0.01459,3669,0.351,2476,0.383
Magmortar,467,Fire,None,540,75,95,67,125,95,83,4,False,364,0.02479,5440,0.520,3594,0.556
Malamar,687,Dark,Psychic,482,86,92,88,68,75,73,6,False,230,0.07710,10894,1.041,6711,1.037
Zekrom,644,Dragon,Electric,680,100,150,120,120,100,90,5,True,111,0.40666,12244,1.170,7730,1.195
Baltoy,343,Ground,Psychic,300,40,40,55,40,70,55,3,False,877,0.00003,63,0.006,46,0.007
Quilladin,651,Grass,None,405,61,78,95,56,58,57,6,False,694,0.00071,117,0.011,80,0.012
Eevee,133,Normal,None,325,55,55,50,45,65,55,1,False,50,1.57751,46509,4.444,36946,5.711
Carnivine,455,Grass,None,454,74,100,72,90,72,46,4,False,718,0.00052,522,0.050,316,0.049
Klefki,707,Steel,Fairy,470,57,80,91,80,87,75,6,False,68,1.16808,10817,1.034,6817,1.054
Ambipom,424,Normal,None,482,75,100,66,60,66,115,4,False,190,0.13121,13730,1.312,9285,1.435
Gloom,44,Grass,Poison,395,60,65,70,85,75,40,1,False,841,0.00008,106,0.010,78,0.012
Mareep,179,Electric,None,280,55,40,40,65,45,35,2,False,900,0.00002,62,0.006,39,0.006
WormadamPlant,413,Bug,Grass,424,60,59,85,79,105,36,4,False,882,0.00003,160,0.015,89,0.014
Ledian,166,Bug,Flying,390,55,35,50,55,110,85,2,False,483,0.00801,592,0.057,359,0.055
Purugly,432,Normal,None,452,71,82,64,64,59,112,4,False,536,0.00454,1337,0.128,931,0.144
Girafarig,203,Normal,Psychic,455,70,80,65,90,65,85,2,False,426,0.01440,1280,0.122,864,0.134
Happiny,440,Normal,None,220,100,5,5,15,65,30,4,False,744,0.00033,234,0.022,97,0.015
Charmander,4,Fire,None,309,39,52,43,60,50,65,1,False,738,0.00036,449,0.043,299,0.046
Sliggoo,705,Dragon,None,452,68,75,53,83,113,60,6,False,704,0.00062,254,0.024,169,0.026
CharizardMegaX,6,Fire,Dragon,634,78,130,111,130,85,100,1,False,141,0.26291,40181,3.839,26501,4.096
Bulbasaur,1,Grass,Poison,318,45,49,49,65,65,45,1,False,609,0.00178,1039,0.099,663,0.102
Forretress,205,Bug,Steel,465,75,90,140,60,60,40,2,False,88,0.72341,20281,1.938,17051,2.636
Woobat,527,Psychic,Flying,313,55,45,43,55,43,72,5,False,783,0.00017,81,0.008,44,0.007
Whiscash,340,Water,Ground,468,110,78,73,76,71,60,3,False,519,0.00557,1041,0.099,659,0.102
Hydreigon,635,Dark,Dragon,600,92,105,90,125,90,98,5,False,90,0.66241,15942,1.523,10191,1.575
Illumise,314,Bug,None,400,65,47,55,73,75,85,3,False,531,0.00480,430,0.041,254,0.039
Sneasel,215,Dark,Ice,430,55,95,55,35,75,115,2,False,529,0.00504,892,0.085,624,0.096
Fearow,22,Normal,Flying,442,65,90,65,61,61,100,1,False,579,0.00244,1206,0.115,782,0.121
Glameow,431,Normal,None,310,49,55,42,42,37,85,4,False,935,0.00000,55,0.005,47,0.007
Marowak,105,Ground,None,425,60,80,110,50,80,45,1,False,404,0.01751,2780,0.266,1688,0.261
Beldum,374,Steel,Psychic,300,40,55,80,35,60,30,3,False,860,0.00004,80,0.008,52,0.008
Beheeyem,606,Psychic,None,485,75,75,75,125,95,40,5,False,575,0.00257,1037,0.099,657,0.102
Weavile,461,Dark,Ice,510,70,120,65,45,85,125,4,False,116,0.36751,26190,2.502,18655,2.884
Fraxure,611,Dragon,None,410,66,117,70,40,50,67,5,False,729,0.00043,232,0.022,157,0.024
Cleffa,173,Fairy,None,218,50,25,28,45,55,15,2,False,763,0.00026,205,0.020,87,0.013
Vanilluxe,584,Ice,None,535,71,95,85,110,95,79,5,False,421,0.01491,1806,0.173,1136,0.176
Chimecho,358,Psychic,None,425,65,50,70,95,80,65,3,False,505,0.00660,779,0.074,425,0.066
Snorlax,143,Normal,None,540,160,110,65,65,110,30,1,False,134,0.28041,34087,3.257,20117,3.110
Binacle,688,Rock,Water,306,42,52,67,39,56,50,6,False,897,0.00002,61,0.006,52,0.008
Diggersby,660,Normal,Ground,423,85,56,77,50,77,78,6,False,194,0.12436,3871,0.370,2376,0.367
Mime Jr.,439,Psychic,Fairy,310,20,25,45,70,90,60,4,False,728,0.00044,133,0.013,95,0.015
Skarmory,227,Steel,Flying,465,65,80,140,40,70,70,2,False,34,3.35869,27221,2.601,21637,3.345
Nuzleaf,274,Grass,Dark,340,70,70,40,60,40,60,3,False,890,0.00003,77,0.007,60,0.009
Pyroar,668,Fire,Normal,507,86,68,72,109,66,106,6,False,457,0.01035,2870,0.274,1857,0.287
Spewpa,665,Bug,None,213,45,22,60,27,30,29,6,False,901,0.00002,226,0.022,100,0.015
Gorebyss,368,Water,None,485,55,84,105,114,75,52,3,False,321,0.03519,3031,0.290,2020,0.312
Heliolisk,695,Electric,Normal,481,62,55,52,109,94,109,6,False,346,0.02814,5839,0.558,3734,0.577
VenusaurMega,3,Grass,Poison,625,80,100,123,122,120,80,1,False,139,0.26851,18883,1.804,11891,1.838
Druddigon,621,Dragon,None,485,77,120,90,60,90,48,5,False,355,0.02654,1853,0.177,1351,0.209
Honchkrow,430,Dark,Flying,505,100,125,52,105,52,71,4,False,253,0.06022,6815,0.651,4525,0.699
Gyarados,130,Water,Flying,540,95,125,79,60,100,81,1,False,168,0.17874,15365,1.468,10127,1.565
Stunky,434,Poison,Dark,329,63,63,47,41,41,74,4,False,959,0.00000,26,0.002,23,0.004
Dewgong,87,Water,Ice,475,90,70,80,70,95,70,1,False,560,0.00326,1218,0.116,804,0.124
Diglett,50,Ground,None,265,10,55,25,35,45,95,1,False,473,0.00914,974,0.093,630,0.097
Squirtle,7,Water,None,314,44,48,65,50,64,43,1,False,617,0.00165,902,0.086,564,0.087
Scrafty,560,Dark,Fighting,488,65,90,115,45,115,58,5,False,401,0.01809,6953,0.664,4388,0.678
Carracosta,565,Water,Rock,495,74,108,133,83,65,32,5,False,454,0.01073,2816,0.269,1837,0.284
Blitzle,522,Electric,None,295,45,60,32,50,32,76,5,False,756,0.00027,45,0.004,34,0.005
Starmie,121,Water,Psychic,520,60,75,85,100,85,115,1,False,215,0.09031,10686,1.021,6662,1.030
Gastrodon,423,Water,Ground,475,111,83,68,92,82,39,4,False,197,0.12207,6862,0.656,4367,0.675
Chespin,650,Grass,None,313,56,61,65,48,45,38,6,False,809,0.00012,105,0.010,73,0.011
Frogadier,657,Water,None,405,54,63,52,83,56,97,6,False,737,0.00039,390,0.037,229,0.035
Sudowoodo,185,Rock,None,410,70,100,115,30,65,30,2,False,576,0.00254,1041,0.099,678,0.105
Terrakion,639,Rock,Fighting,580,91,129,90,72,90,108,5,True,182,0.15232,2729,0.261,1792,0.277
Mew,151,Psychic,None,600,100,100,100,100,100,100,1,False,107,0.44626,35093,3.353,18702,2.891
Latios,381,Dragon,Psychic,600,80,90,80,130,110,110,3,True,186,0.14249,7276,0.695,4252,0.657
Miltank,241,Normal,None,490,95,80,105,40,70,100,2,False,317,0.03612,4676,0.447,2764,0.427
Gible,443,Dragon,Ground,300,58,70,45,40,45,42,4,False,814,0.00012,134,0.013,93,0.014
Ferroseed,597,Grass,Steel,305,44,50,91,24,86,10,5,False,543,0.00418,503,0.048,400,0.062
Lanturn,171,Water,Electric,460,125,58,58,76,76,67,2,False,433,0.01328,3466,0.331,2233,0.345
Simisear,514,Fire,None,498,75,98,63,98,63,101,5,False,677,0.00087,1154,0.110,742,0.115
ArceusRock,493,Rock,None,720,120,120,120,120,120,120,4,True,37,2.95444,2822,0.270,2019,0.312
Drifblim,426,Ghost,Flying,498,150,80,44,90,54,80,4,False,40,2.42206,24530,2.344,17956,2.776
MawileMega,303,Steel,Fairy,480,50,105,125,55,95,50,3,False,93,0.62389,13493,1.289,8784,1.358
Shedinja,292,Bug,Ghost,236,1,90,45,30,30,40,3,False,120,0.32873,16648,1.591,9168,1.417
Garchomp,445,Dragon,Ground,600,108,130,95,80,85,102,4,False,97,0.56087,47837,4.571,30417,4.702
Pangoro,675,Fighting,Dark,495,95,124,78,69,71,58,6,False,438,0.01309,3308,0.316,2244,0.347
Palkia,484,Water,Dragon,680,90,120,100,150,120,100,4,True,125,0.31096,11686,1.117,7266,1.123
Linoone,264,Normal,None,420,78,70,61,50,61,100,3,False,279,0.04953,7106,0.679,4204,0.650
Servine,496,Grass,None,413,60,60,75,60,75,83,5,False,766,0.00025,314,0.030,184,0.028
Electabuzz,125,Electric,None,490,65,83,57,95,85,105,1,False,635,0.00139,565,0.054,401,0.062
Samurott,503,Water,None,528,95,100,85,108,70,70,5,False,439,0.01284,5293,0.506,3425,0.529
Huntail,367,Water,None,485,55,104,105,94,75,52,3,False,366,0.02442,1977,0.189,1286,0.199
Victini,494,Psychic,Fire,600,100,100,100,100,100,100,5,True,152,0.21736,12455,1.190,7012,1.084
Mudkip,258,Water,None,310,50,70,50,50,50,40,3,False,727,0.00045,513,0.049,288,0.045
Lumineon,457,Water,None,460,69,69,76,69,86,91,4,False,655,0.00110,420,0.040,292,0.045
ManectricMega,310,Electric,None,575,70,75,80,135,80,135,3,False,213,0.09532,9103,0.870,5864,0.906
Monferno,391,Fire,Fighting,405,64,78,52,78,52,81,4,False,687,0.00076,245,0.023,169,0.026
Vespiquen,416,Bug,Flying,474,70,80,102,80,102,40,4,False,486,0.00788,2539,0.243,1398,0.216
Archeops,567,Rock,Flying,567,75,140,65,112,65,110,5,False,359,0.02597,4501,0.430,3052,0.472
Lopunny,428,Normal,None,480,65,76,84,54,96,105,4,False,407,0.01708,2597,0.248,1716,0.265
Shelmet,616,Bug,None,305,50,40,85,40,65,25,5,False,928,0.00001,113,0.011,69,0.011
HoopaConfined,720,Psychic,Ghost,600,80,110,60,150,130,70,6,True,393,0.01976,1518,0.145,947,0.146
Shuckle,213,Bug,Rock,505,20,10,230,10,230,5,2,False,29,3.99881,42077,4.020,26701,4.127
Simipour,516,Water,None,498,75,98,63,98,63,101,5,False,568,0.00282,826,0.079,551,0.085
Yanma,193,Bug,Flying,390,65,65,45,75,45,95,2,False,848,0.00006,117,0.011,68,0.011
Walrein,365,Ice,Water,530,110,80,90,95,90,65,3,False,478,0.00877,3131,0.299,1897,0.293
Pidgeotto,17,Normal,Flying,349,63,60,55,50,50,71,1,False,792,0.00015,157,0.015,113,0.017
GiratinaAltered,487,Ghost,Dragon,680,150,100,120,100,120,90,4,True,39,2.42385,7589,0.725,4866,0.752
Alakazam,65,Psychic,None,500,55,50,45,135,95,120,1,False,165,0.18855,12912,1.234,7830,1.210
Nosepass,299,Rock,None,375,30,45,135,45,90,30,3,False,227,0.07899,6480,0.619,3349,0.518
Cherubi,420,Grass,None,275,45,35,45,62,53,35,4,False,768,0.00024,147,0.014,101,0.016
Torkoal,324,Fire,None,470,70,85,140,85,70,20,3,False,294,0.04484,4513,0.431,3429,0.530
Drowzee,96,Psychic,None,328,60,48,45,43,90,42,1,False,812,0.00012,125,0.012,58,0.009
Cacturne,332,Grass,Dark,475,70,115,60,115,60,55,3,False,500,0.00706,1893,0.181,1216,0.188
Pelipper,279,Water,Flying,430,60,50,100,85,70,65,3,False,246,0.06173,7063,0.675,5170,0.799
Deino,633,Dark,Dragon,300,52,65,50,45,50,38,5,False,800,0.00013,48,0.005,27,0.004
Kabuto,140,Rock,Water,355,30,80,90,55,45,55,1,False,831,0.00010,51,0.005,33,0.005
Sentret,161,Normal,None,215,35,46,34,35,45,20,2,False,816,0.00012,209,0.020,74,0.011
Diancie,719,Rock,Fairy,600,50,100,150,100,150,50,6,True,409,0.01693,1439,0.137,937,0.145
Dodrio,85,Normal,Flying,460,60,110,70,60,60,100,1,False,447,0.01174,2480,0.237,1467,0.227
Sharpedo,319,Water,Dark,460,70,120,40,95,40,95,3,False,318,0.03593,4500,0.430,2549,0.394
Buneary,427,Normal,None,350,55,66,44,44,56,85,4,False,651,0.00116,676,0.065,290,0.045
DiancieMega,719,Rock,Fairy,700,50,160,110,160,110,110,6,True,84,0.82896,13579,1.297,9314,1.440
Bastiodon,411,Rock,Steel,495,60,52,168,47,138,30,4,False,244,0.06376,3134,0.299,2280,0.352
Cacnea,331,Grass,None,335,50,85,40,85,40,35,3,False,666,0.00093,97,0.009,50,0.008
Seismitoad,537,Water,Ground,509,105,95,75,85,75,74,5,False,323,0.03467,4105,0.392,2776,0.429
Amaura,698,Rock,Ice,362,77,59,50,67,63,46,6,False,920,0.00001,83,0.008,69,0.011
Lileep,345,Rock,Grass,355,66,41,77,61,87,23,3,False,676,0.00087,141,0.013,95,0.015
Dustox,269,Bug,Poison,385,60,50,70,50,90,65,3,False,601,0.00200,692,0.066,406,0.063
Golem,76,Rock,Ground,495,80,120,130,55,65,45,1,False,363,0.02486,3899,0.373,2411,0.373
GlalieMega,362,Ice,None,580,80,120,80,120,80,100,3,False,331,0.03197,2936,0.281,1803,0.279
Grumpig,326,Psychic,None,470,80,45,65,90,110,80,3,False,515,0.00578,910,0.087,583,0.090
Muk,89,Poison,None,500,105,105,75,65,100,50,1,False,390,0.02028,2714,0.259,1761,0.272
Frillish,592,Water,Ghost,335,55,40,50,65,85,40,5,False,874,0.00004,243,0.023,145,0.022
Drifloon,425,Ghost,Flying,348,90,50,34,60,44,70,4,False,859,0.00005,147,0.014,114,0.018
